sample_id,video_path,tactile_path,object_id,physical_object_uid,source_medium,target_medium,reference_medium,direction,water_condition,lift_speed,placement_variant,trial_result,t_start,t_contact_all,t_grasp_stable,t_if_enter,t_if_exit,t_end,notes,sync_offset_sec,sync_audit_status,sync_audit_note
S0105,raw/videos/S0105.mp4,raw/tactile/S0105.txt,OBJ007,VT_OBJ007,water,air,water,W2A,clear,normal,normal,stable,0,1.6,10.1,11.167,12.633,24.933,,0,verified_zero,
S0106,raw/videos/S0106.mp4,raw/tactile/S0106.txt,OBJ007,VT_OBJ007,water,air,water,W2A,clear,normal,normal,stable,0,1.833,8.167,9.633,11.433,23.933,,0,verified_zero,
S0107,raw/videos/S0107.mp4,raw/tactile/S0107.txt,OBJ007,VT_OBJ007,water,air,water,W2A,clear,normal,normal,stable,0,1.733,9.667,11,12.867,24.933,,0,verified_zero,
S0108,raw/videos/S0108.mp4,raw/tactile/S0108.txt,OBJ007,VT_OBJ007,water,air,water,W2A,clear,normal,normal,stable,0,1.9,8.4,9.633,12.367,24.733,,0,verified_zero,
S0109,raw/videos/S0109.mp4,raw/tactile/S0109.txt,OBJ007,VT_OBJ007,water,air,water,W2A,clear,normal,normal,stable,0,2.333,10.4,11.9,14.267,24.933,,0,verified_zero,
S0110,raw/videos/S0110.mp4,raw/tactile/S0110.txt,OBJ007,VT_OBJ007,water,air,water,W2A,clear,fast,normal,stable,0,2.2,8.733,9.867,11.533,18.233,,0,verified_zero,
S0111,raw/videos/S0111.mp4,raw/tactile/S0111.txt,OBJ007,VT_OBJ007,water,air,water,W2A,clear,fast,normal,stable,0,2.433,9.567,11.167,13.133,19.3,,0,verified_zero,
S0112,raw/videos/S0112.mp4,raw/tactile/S0112.txt,OBJ007,VT_OBJ007,water,air,water,W2A,clear,fast,normal,stable,0,2.867,7.433,10.567,12.167,18.8,,0,verified_zero,
S0113,raw/videos/S0113.mp4,raw/tactile/S0113.txt,OBJ007,VT_OBJ007,water,air,water,W2A,turbid,normal,normal,stable,0,4.667,11.633,13.067,15.267,24.933,,0,verified_zero,
S0114,raw/videos/S0114.mp4,raw/tactile/S0114.txt,OBJ007,VT_OBJ007,water,air,water,W2A,turbid,normal,normal,stable,0,4.6,13.967,15.2,17.333,24.933,,0,verified_zero,
S0115,raw/videos/S0115.mp4,raw/tactile/S0115.txt,OBJ007,VT_OBJ007,water,air,water,W2A,clear,normal,inverse,stable,0,1.667,7.433,8.067,11.333,21.833,,0,verified_zero,
S0116,raw/videos/S0116.mp4,raw/tactile/S0116.txt,OBJ007,VT_OBJ007,water,air,water,W2A,clear,normal,inverse,stable,0,1.867,9.633,10.833,13.233,24.833,,0,verified_zero,
S0117,raw/videos/S0117.mp4,raw/tactile/S0117.txt,OBJ008,VT_OBJ008,water,air,water,W2A,clear,normal,normal,fail,0,2.633,6.3,7.567,,9.367,,0,verified_zero,
S0118,raw/videos/S0118.mp4,raw/tactile/S0118.txt,OBJ008,VT_OBJ008,water,air,water,W2A,clear,normal,normal,fail,0,2.867,7.167,8.467,12.733,23.333,,0,verified_zero,
S0119,raw/videos/S0119.mp4,raw/tactile/S0119.txt,OBJ008,VT_OBJ008,water,air,water,W2A,clear,normal,normal,stable,0,2.467,7.133,8.967,12.367,24.933,,0,verified_zero,
S0120,raw/videos/S0120.mp4,raw/tactile/S0120.txt,OBJ008,VT_OBJ008,water,air,water,W2A,clear,normal,normal,stable,0,2.767,6.867,8.233,11.267,24.4,,0,verified_zero,
S0121,raw/videos/S0121.mp4,raw/tactile/S0121.txt,OBJ008,VT_OBJ008,water,air,water,W2A,clear,normal,normal,stable,0,2.967,7.533,9.633,12.833,24.433,,0,verified_zero,
S0122,raw/videos/S0122.mp4,raw/tactile/S0122.txt,OBJ008,VT_OBJ008,water,air,water,W2A,clear,normal,normal,stable,0,2.867,7.033,8.833,11.933,24.933,,0,verified_zero,
S0123,raw/videos/S0123.mp4,raw/tactile/S0123.txt,OBJ008,VT_OBJ008,water,air,water,W2A,clear,normal,normal,stable,0,2.9,8.067,9.667,12.9,24.933,,0,verified_zero,
S0124,raw/videos/S0124.mp4,raw/tactile/S0124.txt,OBJ008,VT_OBJ008,water,air,water,W2A,clear,normal,normal,stable,0,2.733,7.733,8.933,12.367,24.433,,0,verified_zero,
S0125,raw/videos/S0125.mp4,raw/tactile/S0125.txt,OBJ008,VT_OBJ008,water,air,water,W2A,clear,normal,normal,stable,0,3.067,9.233,10.8,13.233,24.933,,0,verified_zero,
S0126,raw/videos/S0126.mp4,raw/tactile/S0126.txt,OBJ008,VT_OBJ008,water,air,water,W2A,clear,normal,rotate,stable,0,2.133,7.767,9.367,11.733,23.667,,0,verified_zero,
S0127,raw/videos/S0127.mp4,raw/tactile/S0127.txt,OBJ008,VT_OBJ008,water,air,water,W2A,clear,fast,normal,stable,0,2.233,7.267,8.533,10.233,17.5,,0,verified_zero,
S0128,raw/videos/S0128.mp4,raw/tactile/S0128.txt,OBJ008,VT_OBJ008,water,air,water,W2A,clear,fast,normal,stable,0,2.667,6.867,8.467,10.467,17.3,,0,verified_zero,
S0129,raw/videos/S0129.mp4,raw/tactile/S0129.txt,OBJ008,VT_OBJ008,water,air,water,W2A,clear,fast,normal,stable,0,2.333,6.933,9.033,10.833,17.833,,0,verified_zero,
S0130,raw/videos/S0130.mp4,raw/tactile/S0130.txt,OBJ008,VT_OBJ008,water,air,water,W2A,turbid,normal,normal,stable,0,2.967,9.167,10,13.1,24.067,,0,verified_zero,
S0131,raw/videos/S0131.mp4,raw/tactile/S0131.txt,OBJ008,VT_OBJ008,water,air,water,W2A,turbid,normal,normal,stable,0,3.267,8.867,10.5,13.5,24.733,,0,verified_zero,
S0132,raw/videos/S0132.mp4,raw/tactile/S0132.txt,OBJ009,VT_OBJ009,water,air,water,W2A,clear,normal,normal,fail,0,2.167,7.333,9,13.1,18.133,,0,verified_zero,
S0133,raw/videos/S0133.mp4,raw/tactile/S0133.txt,OBJ009,VT_OBJ009,water,air,water,W2A,clear,normal,normal,stable,0,2.033,7.433,9.767,12.633,24.767,,0,verified_zero,
S0134,raw/videos/S0134.mp4,raw/tactile/S0134.txt,OBJ009,VT_OBJ009,water,air,water,W2A,clear,normal,normal,stable,0,1.867,7.867,9.667,12.433,23.633,,0,verified_zero,
S0135,raw/videos/S0135.mp4,raw/tactile/S0135.txt,OBJ009,VT_OBJ009,water,air,water,W2A,clear,normal,normal,stable,0,2.267,8.067,10.067,12.267,24.167,,0,verified_zero,
S0136,raw/videos/S0136.mp4,raw/tactile/S0136.txt,OBJ009,VT_OBJ009,water,air,water,W2A,clear,normal,normal,stable,0,2.867,7.933,9.567,12.133,24.133,,0,verified_zero,
S0137,raw/videos/S0137.mp4,raw/tactile/S0137.txt,OBJ009,VT_OBJ009,water,air,water,W2A,clear,normal,normal,stable,0,2.033,7.667,10.233,12.767,24.233,,0,verified_zero,
S0138,raw/videos/S0138.mp4,raw/tactile/S0138.txt,OBJ009,VT_OBJ009,water,air,water,W2A,clear,normal,normal,stable,0,2.333,8.333,9.933,12.2,24.3,,0,verified_zero,
S0139,raw/videos/S0139.mp4,raw/tactile/S0139.txt,OBJ009,VT_OBJ009,water,air,water,W2A,clear,normal,normal,stable,0,2.7,8.133,10.033,12.667,24.5,,0,verified_zero,
S0140,raw/videos/S0140.mp4,raw/tactile/S0140.txt,OBJ009,VT_OBJ009,water,air,water,W2A,clear,normal,normal,stable,0,2.567,7.433,8.867,11.467,23.633,,0,verified_zero,
S0141,raw/videos/S0141.mp4,raw/tactile/S0141.txt,OBJ009,VT_OBJ009,water,air,water,W2A,clear,normal,normal,stable,0,2.133,7.6,9.067,11.533,23.167,,0,verified_zero,
S0142,raw/videos/S0142.mp4,raw/tactile/S0142.txt,OBJ009,VT_OBJ009,water,air,water,W2A,clear,fast,normal,stable,0,2.267,8.233,9.733,11.467,18.8,,0,verified_zero,
S0143,raw/videos/S0143.mp4,raw/tactile/S0143.txt,OBJ009,VT_OBJ009,water,air,water,W2A,clear,fast,normal,stable,0,2.5,7.367,9.367,11.267,17.233,,0,verified_zero,
S0144,raw/videos/S0144.mp4,raw/tactile/S0144.txt,OBJ009,VT_OBJ009,water,air,water,W2A,clear,fast,normal,stable,0,1.867,7.533,8.9,11.067,18.2,,0,verified_zero,
S0145,raw/videos/S0145.mp4,raw/tactile/S0145.txt,OBJ009,VT_OBJ009,water,air,water,W2A,turbid,normal,normal,stable,0,1.533,10.1,11.733,17.3,24.933,,0,verified_zero,
S0146,raw/videos/S0146.mp4,raw/tactile/S0146.txt,OBJ009,VT_OBJ009,water,air,water,W2A,turbid,normal,normal,stable,0,2.333,9.567,11.133,15.333,24.933,,0,verified_zero,
S0147,raw/videos/S0147.mp4,raw/tactile/S0147.txt,OBJ010,VT_OBJ010,water,air,water,W2A,clear,normal,normal,fail,0,2.667,8.1,10.067,14.7,22.767,,0,verified_zero,
S0148,raw/videos/S0148.mp4,raw/tactile/S0148.txt,OBJ010,VT_OBJ010,water,air,water,W2A,clear,normal,normal,stable,0,1.967,7.167,9.2,14.1,24.667,,0,verified_zero,
S0149,raw/videos/S0149.mp4,raw/tactile/S0149.txt,OBJ010,VT_OBJ010,water,air,water,W2A,clear,normal,normal,stable,0,1.867,8,10.2,14.367,24.467,,0,verified_zero,
S0150,raw/videos/S0150.mp4,raw/tactile/S0150.txt,OBJ010,VT_OBJ010,water,air,water,W2A,clear,normal,normal,stable,0,2.167,7.4,9.433,13.967,23.967,,0,verified_zero,
S0151,raw/videos/S0151.mp4,raw/tactile/S0151.txt,OBJ010,VT_OBJ010,water,air,water,W2A,clear,normal,normal,stable,0,1.7,7.433,9.467,12.633,23.767,,0,verified_zero,
S0152,raw/videos/S0152.mp4,raw/tactile/S0152.txt,OBJ010,VT_OBJ010,water,air,water,W2A,clear,normal,normal,stable,0,1.867,7.067,8.867,12.233,23,,0,verified_zero,
S0153,raw/videos/S0153.mp4,raw/tactile/S0153.txt,OBJ010,VT_OBJ010,water,air,water,W2A,clear,normal,normal,stable,0,2.167,10.867,11.833,15.467,24.933,,0,verified_zero,
S0154,raw/videos/S0154.mp4,raw/tactile/S0154.txt,OBJ010,VT_OBJ010,water,air,water,W2A,clear,normal,normal,stable,0,1.667,6.933,8.667,11.967,23.033,,0,verified_zero,
S0155,raw/videos/S0155.mp4,raw/tactile/S0155.txt,OBJ010,VT_OBJ010,water,air,water,W2A,clear,normal,normal,stable,0,1.867,7.267,9.6,13.267,23.733,,0,verified_zero,
S0156,raw/videos/S0156.mp4,raw/tactile/S0156.txt,OBJ010,VT_OBJ010,water,air,water,W2A,clear,normal,normal,stable,0,1.667,7.433,9.267,12.533,24.333,,0,verified_zero,
S0157,raw/videos/S0157.mp4,raw/tactile/S0157.txt,OBJ010,VT_OBJ010,water,air,water,W2A,clear,fast,normal,stable,0,1.767,7.567,9.4,11.733,17.867,,0,verified_zero,
S0158,raw/videos/S0158.mp4,raw/tactile/S0158.txt,OBJ010,VT_OBJ010,water,air,water,W2A,clear,fast,normal,stable,0,1.867,7,9.333,11.2,17.933,,0,verified_zero,
S0159,raw/videos/S0159.mp4,raw/tactile/S0159.txt,OBJ010,VT_OBJ010,water,air,water,W2A,clear,fast,normal,stable,0,1.8,6.967,8.367,10.467,17,,0,verified_zero,
S0160,raw/videos/S0160.mp4,raw/tactile/S0160.txt,OBJ010,VT_OBJ010,water,air,water,W2A,turbid,normal,normal,stable,0,4.1,9.433,11.5,14,24.933,,0,verified_zero,
S0161,raw/videos/S0161.mp4,raw/tactile/S0161.txt,OBJ010,VT_OBJ010,water,air,water,W2A,turbid,normal,normal,stable,0,4.333,9.6,10.6,13.767,24.3,,0,verified_zero,
S0162,raw/videos/S0162.mp4,raw/tactile/S0162.txt,OBJ010,VT_OBJ010,water,air,water,W2A,clear,normal,inverse,stable,0,2.133,6.667,9.367,12.067,23.8,,0,verified_zero,
S0163,raw/videos/S0163.mp4,raw/tactile/S0163.txt,OBJ010,VT_OBJ010,water,air,water,W2A,clear,normal,inverse,stable,0,2.233,7.167,8.1,10.8,22.467,,0,verified_zero,
S0164,raw/videos/S0164.mp4,raw/tactile/S0164.txt,OBJ011,VT_OBJ011,water,air,water,W2A,clear,normal,normal,stable,0,2.3,8.1,10.067,13.333,24.933,,0,verified_zero,
S0165,raw/videos/S0165.mp4,raw/tactile/S0165.txt,OBJ011,VT_OBJ011,water,air,water,W2A,clear,normal,normal,stable,0,2.333,8.2,9.633,13.333,24.4,,0,verified_zero,
S0166,raw/videos/S0166.mp4,raw/tactile/S0166.txt,OBJ011,VT_OBJ011,water,air,water,W2A,clear,normal,normal,stable,0,2.833,8.767,10.267,14.133,24.933,,0,verified_zero,
S0167,raw/videos/S0167.mp4,raw/tactile/S0167.txt,OBJ011,VT_OBJ011,water,air,water,W2A,clear,normal,normal,stable,0,2.233,8.467,10.033,14.233,24.933,,0,verified_zero,
S0168,raw/videos/S0168.mp4,raw/tactile/S0168.txt,OBJ011,VT_OBJ011,water,air,water,W2A,clear,normal,normal,stable,0,2.1,8.133,9.433,13.667,24.633,,0,verified_zero,
S0169,raw/videos/S0169.mp4,raw/tactile/S0169.txt,OBJ011,VT_OBJ011,water,air,water,W2A,clear,normal,normal,stable,0,1.867,7.5,9.533,13.733,24.167,,0,verified_zero,
S0170,raw/videos/S0170.mp4,raw/tactile/S0170.txt,OBJ011,VT_OBJ011,water,air,water,W2A,clear,normal,normal,stable,0,2,8.067,9.8,14.267,24.4,,0,verified_zero,
S0171,raw/videos/S0171.mp4,raw/tactile/S0171.txt,OBJ011,VT_OBJ011,water,air,water,W2A,clear,normal,normal,stable,0,2.367,8.433,9.867,13.9,24.9,,0,verified_zero,
S0172,raw/videos/S0172.mp4,raw/tactile/S0172.txt,OBJ011,VT_OBJ011,water,air,water,W2A,clear,normal,normal,stable,0,2.4,7.7,9.3,13.1,24.8,,0,verified_zero,
S0173,raw/videos/S0173.mp4,raw/tactile/S0173.txt,OBJ011,VT_OBJ011,water,air,water,W2A,clear,fast,normal,stable,0,2.367,8.233,9.7,12.667,18.533,,0,verified_zero,
S0174,raw/videos/S0174.mp4,raw/tactile/S0174.txt,OBJ011,VT_OBJ011,water,air,water,W2A,clear,normal,normal,fail,0,2.167,7.9,9.267,12.8,20.867,,0,verified_zero,
S0175,raw/videos/S0175.mp4,raw/tactile/S0175.txt,OBJ011,VT_OBJ011,water,air,water,W2A,clear,fast,normal,stable,0,2.133,7.967,9.3,11.8,18.267,,0,verified_zero,
S0176,raw/videos/S0176.mp4,raw/tactile/S0176.txt,OBJ011,VT_OBJ011,water,air,water,W2A,clear,fast,normal,stable,0,2.1,8.5,10.2,12.6,19.6,,0,verified_zero,
S0177,raw/videos/S0177.mp4,raw/tactile/S0177.txt,OBJ011,VT_OBJ011,water,air,water,W2A,turbid,normal,normal,fail,0,2.333,10.667,12.667,16.4,23.1,,0,verified_zero,
S0178,raw/videos/S0178.mp4,raw/tactile/S0178.txt,OBJ011,VT_OBJ011,water,air,water,W2A,turbid,normal,normal,fail,0,2.4,10.7,12,14.2,15.6,,0,verified_zero,
S0179,raw/videos/S0179.mp4,raw/tactile/S0179.txt,OBJ012,VT_OBJ012,water,air,water,W2A,clear,normal,normal,stable,0,1.8,7.6,10,13,24.5,,0,verified_zero,
S0180,raw/videos/S0180.mp4,raw/tactile/S0180.txt,OBJ012,VT_OBJ012,water,air,water,W2A,clear,normal,normal,stable,0,1.8,7.1,8.9,11.7,23.1,,0,verified_zero,
S0181,raw/videos/S0181.mp4,raw/tactile/S0181.txt,OBJ012,VT_OBJ012,water,air,water,W2A,clear,normal,normal,stable,0,2.1,7.4,9.8,12.5,23.733,,0,verified_zero,
S0182,raw/videos/S0182.mp4,raw/tactile/S0182.txt,OBJ012,VT_OBJ012,water,air,water,W2A,clear,normal,normal,stable,0,2.2,8.1,10.4,13.1,24.9,,0,verified_zero,
S0183,raw/videos/S0183.mp4,raw/tactile/S0183.txt,OBJ012,VT_OBJ012,water,air,water,W2A,clear,normal,normal,stable,0,1.5,6.6,8.3,11,22.667,,0,verified_zero,
S0184,raw/videos/S0184.mp4,raw/tactile/S0184.txt,OBJ012,VT_OBJ012,water,air,water,W2A,clear,normal,normal,stable,0,1.7,6.8,8.967,11.9,23.067,,0,verified_zero,
S0185,raw/videos/S0185.mp4,raw/tactile/S0185.txt,OBJ012,VT_OBJ012,water,air,water,W2A,clear,normal,normal,stable,0,1.9,8.5,11.1,14.1,24.933,,0,verified_zero,
S0186,raw/videos/S0186.mp4,raw/tactile/S0186.txt,OBJ012,VT_OBJ012,water,air,water,W2A,clear,normal,normal,stable,0,1.9,6.8,8.9,11.5,23.367,,0,verified_zero,
S0187,raw/videos/S0187.mp4,raw/tactile/S0187.txt,OBJ012,VT_OBJ012,water,air,water,W2A,clear,normal,normal,stable,0,1.8,7,8.933,11.8,22.8,,0,verified_zero,
S0188,raw/videos/S0188.mp4,raw/tactile/S0188.txt,OBJ012,VT_OBJ012,water,air,water,W2A,clear,fast,normal,stable,0,1.9,7,9,11.1,17.567,,0,verified_zero,
S0189,raw/videos/S0189.mp4,raw/tactile/S0189.txt,OBJ012,VT_OBJ012,water,air,water,W2A,clear,fast,normal,stable,0,2,6.8,8.9,11.3,18,,0,verified_zero,
S0190,raw/videos/S0190.mp4,raw/tactile/S0190.txt,OBJ012,VT_OBJ012,water,air,water,W2A,clear,fast,normal,stable,0,1.5,9.2,10.9,13,19.233,,0,verified_zero,
S0191,raw/videos/S0191.mp4,raw/tactile/S0191.txt,OBJ012,VT_OBJ012,water,air,water,W2A,clear,normal,normal,fail,0,1.9,7.2,8.9,,10.2,,0,verified_zero,
S0192,raw/videos/S0192.mp4,raw/tactile/S0192.txt,OBJ012,VT_OBJ012,water,air,water,W2A,turbid,normal,normal,stable,0,3.1,10.8,11.8,14,24.933,,0,verified_zero,
S0193,raw/videos/S0193.mp4,raw/tactile/S0193.txt,OBJ012,VT_OBJ012,water,air,water,W2A,turbid,normal,normal,stable,0,3.7,9.1,11.1,13.6,24.933,,0,verified_zero,
S0194,raw/videos/S0194.mp4,raw/tactile/S0194.txt,OBJ012,VT_OBJ012,water,air,water,W2A,clear,normal,inverse,stable,0,2.2,6.3,8.5,10.8,22.3,,0,verified_zero,
S0195,raw/videos/S0195.mp4,raw/tactile/S0195.txt,OBJ012,VT_OBJ012,water,air,water,W2A,clear,normal,inverse,stable,0,2.2,7.2,8.8,10.9,22.8,,0,verified_zero,
S0196,raw/videos/S0196.mp4,raw/tactile/S0196.txt,OBJ013,VT_OBJ013,water,air,water,W2A,clear,normal,normal,stable,0,4,7.1,11.2,14.7,24.933,,0,verified_zero,
S0197,raw/videos/S0197.mp4,raw/tactile/S0197.txt,OBJ013,VT_OBJ013,water,air,water,W2A,clear,normal,normal,stable,0,3.2,5.2,7.7,10.9,24.333,,0,verified_zero,
S0198,raw/videos/S0198.mp4,raw/tactile/S0198.txt,OBJ013,VT_OBJ013,water,air,water,W2A,clear,normal,normal,fail,0,3.3,5.8,9.3,12.6,16.4,,0,verified_zero,
S0199,raw/videos/S0199.mp4,raw/tactile/S0199.txt,OBJ013,VT_OBJ013,water,air,water,W2A,clear,normal,normal,stable,0,3.4,5.9,7.9,11.3,23.767,,0,verified_zero,
S0200,raw/videos/S0200.mp4,raw/tactile/S0200.txt,OBJ013,VT_OBJ013,water,air,water,W2A,clear,normal,normal,stable,0,2.7,5.9,8.1,11.2,23.3,,0,verified_zero,
S0201,raw/videos/S0201.mp4,raw/tactile/S0201.txt,OBJ013,VT_OBJ013,water,air,water,W2A,clear,normal,normal,stable,0,2.5,5.4,8.4,11.2,22.6,,0,verified_zero,
S0202,raw/videos/S0202.mp4,raw/tactile/S0202.txt,OBJ013,VT_OBJ013,water,air,water,W2A,clear,normal,normal,stable,0,2.4,5,7.5,11.3,22.8,,0,verified_zero,
S0203,raw/videos/S0203.mp4,raw/tactile/S0203.txt,OBJ013,VT_OBJ013,water,air,water,W2A,clear,normal,normal,stable,0,2.4,5.4,7.6,11.1,23.033,,0,verified_zero,
S0204,raw/videos/S0204.mp4,raw/tactile/S0204.txt,OBJ013,VT_OBJ013,water,air,water,W2A,clear,normal,normal,stable,0,2.5,5.6,7.8,11.7,23.233,,0,verified_zero,
S0205,raw/videos/S0205.mp4,raw/tactile/S0205.txt,OBJ013,VT_OBJ013,water,air,water,W2A,clear,normal,normal,stable,0,2.4,5.9,8.1,11.4,23.4,,0,verified_zero,
S0206,raw/videos/S0206.mp4,raw/tactile/S0206.txt,OBJ013,VT_OBJ013,water,air,water,W2A,clear,normal,normal,stable,0,2.4,5.5,8.1,12.5,23.6,,0,verified_zero,
S0207,raw/videos/S0207.mp4,raw/tactile/S0207.txt,OBJ013,VT_OBJ013,water,air,water,W2A,clear,normal,normal,stable,0,2.7,5.3,7.5,11.9,23.4,,0,verified_zero,
S0208,raw/videos/S0208.mp4,raw/tactile/S0208.txt,OBJ013,VT_OBJ013,water,air,water,W2A,clear,normal,normal,stable,0,2.7,5.2,9.7,13.5,24.567,,0,verified_zero,
S0209,raw/videos/S0209.mp4,raw/tactile/S0209.txt,OBJ013,VT_OBJ013,water,air,water,W2A,turbid,normal,normal,stable,0,2.8,8.2,9.5,12.7,23.967,,0,verified_zero,
S0210,raw/videos/S0210.mp4,raw/tactile/S0210.txt,OBJ013,VT_OBJ013,water,air,water,W2A,turbid,normal,normal,stable,0,2.4,6.8,8.8,11.1,24.3,,0,verified_zero,
S0211,raw/videos/S0211.mp4,raw/tactile/S0211.txt,OBJ014,VT_OBJ014,water,air,water,W2A,clear,normal,normal,stable,0,2,5.6,7.6,10.3,23.967,,0,verified_zero,
S0212,raw/videos/S0212.mp4,raw/tactile/S0212.txt,OBJ014,VT_OBJ014,water,air,water,W2A,clear,normal,normal,stable,0,2,5.5,8.3,11.6,23.2,,0,verified_zero,
