sample_id,video_path,tactile_path,object_id,physical_object_uid,source_medium,target_medium,reference_medium,direction,water_condition,lift_speed,placement_variant,trial_result,t_start,t_contact_all,t_grasp_stable,t_if_enter,t_if_exit,t_end,notes,sync_offset_sec,sync_audit_status,sync_audit_note
S0213,raw/videos/S0213.mp4,raw/tactile/S0213.txt,OBJ014,VT_OBJ014,water,air,water,W2A,turbid,normal,normal,stable,0,3.2,7,8.3,11.5,23.233,,0,verified_zero,
S0214,raw/videos/S0214.mp4,raw/tactile/S0214.txt,OBJ014,VT_OBJ014,water,air,water,W2A,clear,normal,normal,stable,0,1.6,5.7,7.5,10.3,22.067,,0,verified_zero,
S0215,raw/videos/S0215.mp4,raw/tactile/S0215.txt,OBJ014,VT_OBJ014,water,air,water,W2A,turbid,normal,normal,stable,0,2.6,7.5,9.2,11.7,24.267,,0,verified_zero,
S0216,raw/videos/S0216.mp4,raw/tactile/S0216.txt,OBJ014,VT_OBJ014,water,air,water,W2A,clear,normal,normal,stable,0,1.9,5.567,7.1,10.3,22.3,,0,verified_zero,
S0217,raw/videos/S0217.mp4,raw/tactile/S0217.txt,OBJ014,VT_OBJ014,water,air,water,W2A,clear,normal,normal,stable,0,2,5.7,7.9,10.6,22.467,,0,verified_zero,
S0218,raw/videos/S0218.mp4,raw/tactile/S0218.txt,OBJ014,VT_OBJ014,water,air,water,W2A,clear,normal,normal,stable,0,1.9,5.7,7.7,10.7,21.933,,0,verified_zero,
S0219,raw/videos/S0219.mp4,raw/tactile/S0219.txt,OBJ014,VT_OBJ014,water,air,water,W2A,clear,normal,normal,stable,0,2.2,5.4,7.1,10.7,22.333,,0,verified_zero,
S0220,raw/videos/S0220.mp4,raw/tactile/S0220.txt,OBJ014,VT_OBJ014,water,air,water,W2A,clear,normal,normal,stable,0,2,5.5,7.5,10.8,21.8,,0,verified_zero,
S0221,raw/videos/S0221.mp4,raw/tactile/S0221.txt,OBJ014,VT_OBJ014,water,air,water,W2A,clear,normal,normal,stable,0,2.4,5.7,7.3,10.2,22.167,,0,verified_zero,
S0222,raw/videos/S0222.mp4,raw/tactile/S0222.txt,OBJ014,VT_OBJ014,water,air,water,W2A,clear,normal,normal,stable,0,2.4,6,8.4,11,23.233,,0,verified_zero,
S0223,raw/videos/S0223.mp4,raw/tactile/S0223.txt,OBJ014,VT_OBJ014,water,air,water,W2A,clear,normal,normal,stable,0,2.2,6.4,8,11,23.433,,0,verified_zero,
S0224,raw/videos/S0224.mp4,raw/tactile/S0224.txt,OBJ014,VT_OBJ014,water,air,water,W2A,clear,normal,normal,stable,0,2,5.6,7.3,9.7,22.467,,0,verified_zero,
S0225,raw/videos/S0225.mp4,raw/tactile/S0225.txt,OBJ014,VT_OBJ014,water,air,water,W2A,clear,normal,normal,fail,0,1.9,5.6,7.3,,9.2,,0,verified_zero,
S0226,raw/videos/S0226.mp4,raw/tactile/S0226.txt,OBJ015,VT_OBJ015,water,air,water,W2A,clear,normal,normal,fail,0,2.8,5.3,7.7,11.8,20.3,,0,verified_zero,
S0227,raw/videos/S0227.mp4,raw/tactile/S0227.txt,OBJ015,VT_OBJ015,water,air,water,W2A,clear,normal,normal,stable,0,2,6.3,10.2,13.4,24.567,,0,verified_zero,
S0228,raw/videos/S0228.mp4,raw/tactile/S0228.txt,OBJ015,VT_OBJ015,water,air,water,W2A,clear,normal,normal,stable,0,2.3,5.8,9.1,11.8,24.9,,0,verified_zero,
S0229,raw/videos/S0229.mp4,raw/tactile/S0229.txt,OBJ015,VT_OBJ015,water,air,water,W2A,clear,normal,normal,stable,0,4.9,6.1,8.2,12.1,21.567,,0,verified_zero,
S0230,raw/videos/S0230.mp4,raw/tactile/S0230.txt,OBJ015,VT_OBJ015,water,air,water,W2A,clear,normal,normal,stable,0,4.1,5.8,8.5,11.5,22.133,,0,verified_zero,
S0231,raw/videos/S0231.mp4,raw/tactile/S0231.txt,OBJ015,VT_OBJ015,water,air,water,W2A,clear,normal,normal,stable,0,3.2,6.4,8.7,11.6,23.067,,0,verified_zero,
S0232,raw/videos/S0232.mp4,raw/tactile/S0232.txt,OBJ015,VT_OBJ015,water,air,water,W2A,clear,normal,normal,stable,0,3.3,6,8.5,11.6,22.767,,0,verified_zero,
S0233,raw/videos/S0233.mp4,raw/tactile/S0233.txt,OBJ015,VT_OBJ015,water,air,water,W2A,clear,normal,normal,stable,0,3.3,6.8,8.8,11.9,23.233,,0,verified_zero,
S0234,raw/videos/S0234.mp4,raw/tactile/S0234.txt,OBJ015,VT_OBJ015,water,air,water,W2A,clear,normal,normal,stable,0,3.2,6.2,7.7,11.6,22.7,,0,verified_zero,
S0235,raw/videos/S0235.mp4,raw/tactile/S0235.txt,OBJ015,VT_OBJ015,water,air,water,W2A,clear,normal,normal,stable,0,2.333,6.4,7.767,11.5,22.333,,0,verified_zero,
S0236,raw/videos/S0236.mp4,raw/tactile/S0236.txt,OBJ015,VT_OBJ015,water,air,water,W2A,clear,normal,normal,stable,0,2.6,5.9,7.7,11.7,22.3,,0,verified_zero,
S0237,raw/videos/S0237.mp4,raw/tactile/S0237.txt,OBJ015,VT_OBJ015,water,air,water,W2A,clear,normal,normal,stable,0,3.7,6.5,7.967,11.7,22.933,,0,verified_zero,
S0238,raw/videos/S0238.mp4,raw/tactile/S0238.txt,OBJ015,VT_OBJ015,water,air,water,W2A,clear,normal,normal,stable,0,3.067,6.6,8.7,11.5,23.7,,0,verified_zero,
S0239,raw/videos/S0239.mp4,raw/tactile/S0239.txt,OBJ015,VT_OBJ015,water,air,water,W2A,turbid,normal,normal,stable,0,2.5,6.2,8.8,11.5,23.533,,0,verified_zero,
S0240,raw/videos/S0240.mp4,raw/tactile/S0240.txt,OBJ015,VT_OBJ015,water,air,water,W2A,turbid,normal,normal,stable,0,3.5,8.3,9.467,11.7,23.7,,0,verified_zero,
S0241,raw/videos/S0241.mp4,raw/tactile/S0241.txt,OBJ016,VT_OBJ016,water,air,water,W2A,clear,normal,normal,stable,0,2.3,6.2,7.8,10.2,22.8,,0,verified_zero,
S0242,raw/videos/S0242.mp4,raw/tactile/S0242.txt,OBJ016,VT_OBJ016,water,air,water,W2A,clear,normal,normal,stable,0,1.8,6.8,8.9,12.3,23.8,,0,verified_zero,
S0243,raw/videos/S0243.mp4,raw/tactile/S0243.txt,OBJ016,VT_OBJ016,water,air,water,W2A,clear,normal,normal,stable,0,2.6,6.3,7.7,10.7,22.867,,0,verified_zero,
S0244,raw/videos/S0244.mp4,raw/tactile/S0244.txt,OBJ016,VT_OBJ016,water,air,water,W2A,clear,normal,normal,stable,0,2.5,6.7,7.8,10.9,22.467,,0,verified_zero,
S0245,raw/videos/S0245.mp4,raw/tactile/S0245.txt,OBJ016,VT_OBJ016,water,air,water,W2A,clear,normal,normal,stable,0,2.1,6.4,8.2,10.9,22.833,,0,verified_zero,
S0246,raw/videos/S0246.mp4,raw/tactile/S0246.txt,OBJ016,VT_OBJ016,water,air,water,W2A,clear,normal,normal,stable,0,2.3,5.8,7.8,10.7,22.933,,0,verified_zero,
S0247,raw/videos/S0247.mp4,raw/tactile/S0247.txt,OBJ016,VT_OBJ016,water,air,water,W2A,clear,normal,normal,stable,0,2.1,6,7.5,10.1,21.933,,0,verified_zero,
S0248,raw/videos/S0248.mp4,raw/tactile/S0248.txt,OBJ016,VT_OBJ016,water,air,water,W2A,clear,normal,normal,stable,0,2.1,6.1,7.8,10.6,22.967,,0,verified_zero,
S0249,raw/videos/S0249.mp4,raw/tactile/S0249.txt,OBJ016,VT_OBJ016,water,air,water,W2A,clear,normal,normal,stable,0,2.1,6.8,8.7,11.7,23.2,,0,verified_zero,
S0250,raw/videos/S0250.mp4,raw/tactile/S0250.txt,OBJ016,VT_OBJ016,water,air,water,W2A,clear,normal,normal,stable,0,2.4,6,7.7,10.5,22.167,,0,verified_zero,
S0251,raw/videos/S0251.mp4,raw/tactile/S0251.txt,OBJ016,VT_OBJ016,water,air,water,W2A,clear,normal,normal,stable,0,2.2,5.9,7.4,10.8,22.4,,0,verified_zero,
S0252,raw/videos/S0252.mp4,raw/tactile/S0252.txt,OBJ016,VT_OBJ016,water,air,water,W2A,clear,normal,normal,stable,0,2.5,5.7,7.3,10.1,22.1,,0,verified_zero,
S0253,raw/videos/S0253.mp4,raw/tactile/S0253.txt,OBJ016,VT_OBJ016,water,air,water,W2A,clear,normal,normal,fail,0,1.8,5.2,7.1,,8.8,,0,verified_zero,
S0254,raw/videos/S0254.mp4,raw/tactile/S0254.txt,OBJ016,VT_OBJ016,water,air,water,W2A,turbid,normal,normal,stable,0,2.6,8.2,9.5,12.5,23.9,,0,verified_zero,
S0255,raw/videos/S0255.mp4,raw/tactile/S0255.txt,OBJ016,VT_OBJ016,water,air,water,W2A,turbid,normal,normal,stable,0,2.3,7.1,8.8,11.6,23.4,,0,verified_zero,
S0256,raw/videos/S0256.mp4,raw/tactile/S0256.txt,OBJ017,VT_OBJ017,water,air,water,W2A,clear,normal,normal,stable,0,1.7,5.9,7.5,10.6,23.1,,0,verified_zero,
S0257,raw/videos/S0257.mp4,raw/tactile/S0257.txt,OBJ017,VT_OBJ017,water,air,water,W2A,clear,normal,normal,stable,0,2,6.5,8.6,11.8,23.4,,0,verified_zero,
S0258,raw/videos/S0258.mp4,raw/tactile/S0258.txt,OBJ017,VT_OBJ017,water,air,water,W2A,clear,normal,normal,stable,0,1.8,6.6,8.9,11.4,24.1,,0,verified_zero,
S0259,raw/videos/S0259.mp4,raw/tactile/S0259.txt,OBJ017,VT_OBJ017,water,air,water,W2A,clear,normal,normal,stable,0,2.2,5.9,8.2,10.9,23.267,,0,verified_zero,
S0260,raw/videos/S0260.mp4,raw/tactile/S0260.txt,OBJ017,VT_OBJ017,water,air,water,W2A,clear,normal,normal,stable,0,2.1,5.7,7.5,10.3,22.1,,0,verified_zero,
S0261,raw/videos/S0261.mp4,raw/tactile/S0261.txt,OBJ017,VT_OBJ017,water,air,water,W2A,clear,normal,normal,stable,0,1.7,5.5,7.2,10.1,22.433,,0,verified_zero,
S0262,raw/videos/S0262.mp4,raw/tactile/S0262.txt,OBJ017,VT_OBJ017,water,air,water,W2A,clear,normal,normal,stable,0,2.2,5.6,7.9,10.8,22.8,,0,verified_zero,
S0263,raw/videos/S0263.mp4,raw/tactile/S0263.txt,OBJ017,VT_OBJ017,water,air,water,W2A,clear,normal,normal,stable,0,2.1,5.7,7.8,10.3,22.467,,0,verified_zero,
S0264,raw/videos/S0264.mp4,raw/tactile/S0264.txt,OBJ017,VT_OBJ017,water,air,water,W2A,clear,normal,normal,stable,0,2.3,5.7,7.3,10.3,21.767,,0,verified_zero,
S0265,raw/videos/S0265.mp4,raw/tactile/S0265.txt,OBJ017,VT_OBJ017,water,air,water,W2A,clear,normal,normal,stable,0,2.3,5.6,7.4,10.1,22.267,,0,verified_zero,
S0266,raw/videos/S0266.mp4,raw/tactile/S0266.txt,OBJ017,VT_OBJ017,water,air,water,W2A,clear,normal,normal,stable,0,2.2,5.6,7.5,10.9,22.933,,0,verified_zero,
S0267,raw/videos/S0267.mp4,raw/tactile/S0267.txt,OBJ017,VT_OBJ017,water,air,water,W2A,clear,normal,normal,stable,0,1.9,5.4,7.2,10.7,22.367,,0,verified_zero,
S0268,raw/videos/S0268.mp4,raw/tactile/S0268.txt,OBJ017,VT_OBJ017,water,air,water,W2A,clear,normal,normal,fail,0,1.8,5.3,7.8,,11.5,,0,verified_zero,
S0269,raw/videos/S0269.mp4,raw/tactile/S0269.txt,OBJ017,VT_OBJ017,water,air,water,W2A,turbid,normal,normal,stable,0,2.7,6.8,8.9,12.5,23.8,,0,verified_zero,
S0270,raw/videos/S0270.mp4,raw/tactile/S0270.txt,OBJ017,VT_OBJ017,water,air,water,W2A,turbid,normal,normal,stable,0,2.1,7.4,9.267,12.6,24.8,,0,verified_zero,
S0271,raw/videos/S0271.mp4,raw/tactile/S0271.txt,OBJ017,VT_OBJ017,water,air,water,W2A,clear,normal,inverse,stable,0,2.1,6.4,7.4,10.2,23.6,,0,verified_zero,
S0272,raw/videos/S0272.mp4,raw/tactile/S0272.txt,OBJ017,VT_OBJ017,water,air,water,W2A,clear,normal,inverse,stable,0,2.1,8.4,9.6,13,24.6,,0,verified_zero,
S0273,raw/videos/S0273.mp4,raw/tactile/S0273.txt,OBJ018,VT_OBJ018,water,air,water,W2A,clear,normal,normal,stable,0,3.5,6.8,9.6,12.4,24.367,,0,verified_zero,
S0274,raw/videos/S0274.mp4,raw/tactile/S0274.txt,OBJ018,VT_OBJ018,water,air,water,W2A,clear,normal,normal,stable,0,3.8,6.7,9.1,11.8,23.533,,0,verified_zero,
S0275,raw/videos/S0275.mp4,raw/tactile/S0275.txt,OBJ018,VT_OBJ018,water,air,water,W2A,clear,normal,normal,stable,0,3.2,5.9,8,10.5,23.067,,0,verified_zero,
S0276,raw/videos/S0276.mp4,raw/tactile/S0276.txt,OBJ018,VT_OBJ018,water,air,water,W2A,clear,normal,normal,stable,0,3.3,5.9,8.1,11.2,23.467,,0,verified_zero,
S0277,raw/videos/S0277.mp4,raw/tactile/S0277.txt,OBJ018,VT_OBJ018,water,air,water,W2A,clear,normal,normal,stable,0,4,7.5,11.5,14.4,24.933,,0,verified_zero,
S0278,raw/videos/S0278.mp4,raw/tactile/S0278.txt,OBJ018,VT_OBJ018,water,air,water,W2A,clear,normal,normal,stable,0,3.4,5.7,7.6,10.5,22.833,,0,verified_zero,
S0279,raw/videos/S0279.mp4,raw/tactile/S0279.txt,OBJ018,VT_OBJ018,water,air,water,W2A,clear,normal,normal,stable,0,3.5,5.9,7.567,10.3,22.133,,0,verified_zero,
S0280,raw/videos/S0280.mp4,raw/tactile/S0280.txt,OBJ018,VT_OBJ018,water,air,water,W2A,clear,normal,normal,stable,0,3.4,6.2,8.9,11.9,23.7,,0,verified_zero,
S0281,raw/videos/S0281.mp4,raw/tactile/S0281.txt,OBJ018,VT_OBJ018,water,air,water,W2A,clear,normal,normal,stable,0,3.3,6.6,8.4,11,23.133,,0,verified_zero,
S0282,raw/videos/S0282.mp4,raw/tactile/S0282.txt,OBJ018,VT_OBJ018,water,air,water,W2A,clear,normal,normal,stable,0,3.3,6.2,8.2,11.1,23.7,,0,verified_zero,
S0283,raw/videos/S0283.mp4,raw/tactile/S0283.txt,OBJ018,VT_OBJ018,water,air,water,W2A,clear,normal,normal,stable,0,3.1,5.8,8.9,12,23.133,,0,verified_zero,
S0284,raw/videos/S0284.mp4,raw/tactile/S0284.txt,OBJ018,VT_OBJ018,water,air,water,W2A,clear,normal,normal,stable,0,2.6,5.2,7.9,11,22.967,,0,verified_zero,
S0285,raw/videos/S0285.mp4,raw/tactile/S0285.txt,OBJ018,VT_OBJ018,water,air,water,W2A,clear,normal,normal,fail,0,3.6,5.5,8.9,,10.8,,0,verified_zero,
S0286,raw/videos/S0286.mp4,raw/tactile/S0286.txt,OBJ018,VT_OBJ018,water,air,water,W2A,turbid,normal,normal,stable,0,2.8,8.4,9.7,12.5,24.9,,0,verified_zero,
S0287,raw/videos/S0287.mp4,raw/tactile/S0287.txt,OBJ018,VT_OBJ018,water,air,water,W2A,turbid,normal,normal,stable,0,2.8,7.2,8.9,12.1,23.5,,0,verified_zero,
S0288,raw/videos/S0288.mp4,raw/tactile/S0288.txt,OBJ001,VT_OBJ001,air,water,air,A2W,clear,normal,normal,stable,0,,,21.467,22.5,37.9,,0,verified_zero,
S0289,raw/videos/S0289.mp4,raw/tactile/S0289.txt,OBJ001,VT_OBJ001,air,water,air,A2W,clear,normal,normal,stable,0,,,21.6,23.1,30,,0,verified_zero,
S0290,raw/videos/S0290.mp4,raw/tactile/S0290.txt,OBJ001,VT_OBJ001,air,water,air,A2W,clear,normal,normal,stable,0,,,21.367,22.4,30,,0,verified_zero,
S0291,raw/videos/S0291.mp4,raw/tactile/S0291.txt,OBJ001,VT_OBJ001,air,water,air,A2W,clear,normal,normal,stable,0,,,22.2,23.4,30,,0,verified_zero,
S0292,raw/videos/S0292.mp4,raw/tactile/S0292.txt,OBJ001,VT_OBJ001,air,water,air,A2W,clear,normal,normal,stable,0,,,22.4,23.5,30,,0,verified_zero,
S0293,raw/videos/S0293.mp4,raw/tactile/S0293.txt,OBJ001,VT_OBJ001,air,water,air,A2W,clear,normal,normal,stable,0,,,21.4,22.6,30,,0,verified_zero,
S0294,raw/videos/S0294.mp4,raw/tactile/S0294.txt,OBJ001,VT_OBJ001,air,water,air,A2W,clear,normal,normal,stable,0,,,22.1,23.2,30,,0,verified_zero,
S0295,raw/videos/S0295.mp4,raw/tactile/S0295.txt,OBJ001,VT_OBJ001,air,water,air,A2W,clear,fast,normal,stable,0,,,16.5,17.6,30,,0,verified_zero,
S0296,raw/videos/S0296.mp4,raw/tactile/S0296.txt,OBJ001,VT_OBJ001,air,water,air,A2W,clear,fast,normal,stable,0,,,16.9,17.7,30,,0,verified_zero,
S0297,raw/videos/S0297.mp4,raw/tactile/S0297.txt,OBJ001,VT_OBJ001,air,water,air,A2W,clear,fast,normal,stable,0,,,17.6,18.7,30,,0,verified_zero,
S0298,raw/videos/S0298.mp4,raw/tactile/S0298.txt,OBJ001,VT_OBJ001,air,water,air,A2W,clear,normal,inverse,stable,0,,,22.2,23.5,30,,0,verified_zero,
S0299,raw/videos/S0299.mp4,raw/tactile/S0299.txt,OBJ001,VT_OBJ001,air,water,air,A2W,clear,normal,inverse,stable,0,,,21.4,22.6,30,,0,verified_zero,
S0300,raw/videos/S0300.mp4,raw/tactile/S0300.txt,OBJ001,VT_OBJ001,air,water,air,A2W,clear,normal,normal,stable,0,,,21,22.2,30,,0,verified_zero,
S0301,raw/videos/S0301.mp4,raw/tactile/S0301.txt,OBJ001,VT_OBJ001,air,water,air,A2W,clear,normal,normal,stable,0,,,20.8,22.1,30,,0,verified_zero,
S0302,raw/videos/S0302.mp4,raw/tactile/S0302.txt,OBJ001,VT_OBJ001,air,water,air,A2W,turbid,normal,normal,stable,0,,,22.3,23.7,30,,0,verified_zero,
S0303,raw/videos/S0303.mp4,raw/tactile/S0303.txt,OBJ002,VT_OBJ002,air,water,air,A2W,clear,normal,normal,stable,0,,,21.4,22.9,30,,0,verified_zero,
S0304,raw/videos/S0304.mp4,raw/tactile/S0304.txt,OBJ002,VT_OBJ002,air,water,air,A2W,clear,normal,normal,stable,0,,,21.6,23,30,,0,verified_zero,
S0305,raw/videos/S0305.mp4,raw/tactile/S0305.txt,OBJ002,VT_OBJ002,air,water,air,A2W,clear,normal,normal,stable,0,,,21.6,23.6,30,,0,verified_zero,
S0306,raw/videos/S0306.mp4,raw/tactile/S0306.txt,OBJ002,VT_OBJ002,air,water,air,A2W,clear,normal,normal,stable,0,,,21.9,23.4,30,,0,verified_zero,
S0307,raw/videos/S0307.mp4,raw/tactile/S0307.txt,OBJ002,VT_OBJ002,air,water,air,A2W,clear,normal,normal,stable,0,,,21.5,23.1,30,,0,verified_zero,
S0308,raw/videos/S0308.mp4,raw/tactile/S0308.txt,OBJ002,VT_OBJ002,air,water,air,A2W,clear,normal,normal,stable,0,,,21.5,23.3,30,,0,verified_zero,
S0309,raw/videos/S0309.mp4,raw/tactile/S0309.txt,OBJ002,VT_OBJ002,air,water,air,A2W,clear,normal,normal,stable,0,,,21.4,22.9,30,,0,verified_zero,
S0310,raw/videos/S0310.mp4,raw/tactile/S0310.txt,OBJ002,VT_OBJ002,air,water,air,A2W,clear,normal,normal,fail,0,,,,,14.2,,0,verified_zero,
S0311,raw/videos/S0311.mp4,raw/tactile/S0311.txt,OBJ002,VT_OBJ002,air,water,air,A2W,clear,normal,normal,stable,0,,,22.3,23.8,30,,0,verified_zero,
S0312,raw/videos/S0312.mp4,raw/tactile/S0312.txt,OBJ002,VT_OBJ002,air,water,air,A2W,clear,normal,normal,stable,0,,,21.5,23.2,30,,0,verified_zero,
S0313,raw/videos/S0313.mp4,raw/tactile/S0313.txt,OBJ002,VT_OBJ002,air,water,air,A2W,clear,fast,normal,stable,0,,,16.1,17.2,30,,0,verified_zero,
S0314,raw/videos/S0314.mp4,raw/tactile/S0314.txt,OBJ002,VT_OBJ002,air,water,air,A2W,clear,fast,normal,stable,0,,,16.2,17.2,30,,0,verified_zero,
S0315,raw/videos/S0315.mp4,raw/tactile/S0315.txt,OBJ002,VT_OBJ002,air,water,air,A2W,clear,fast,normal,stable,0,,,16.4,17.3,30,,0,verified_zero,
S0316,raw/videos/S0316.mp4,raw/tactile/S0316.txt,OBJ002,VT_OBJ002,air,water,air,A2W,turbid,normal,normal,stable,0,,,23.6,25,30,,0,verified_zero,
S0317,raw/videos/S0317.mp4,raw/tactile/S0317.txt,OBJ002,VT_OBJ002,air,water,air,A2W,turbid,normal,normal,stable,0,,,22.1,23.5,30,,0,verified_zero,
S0318,raw/videos/S0318.mp4,raw/tactile/S0318.txt,OBJ003,VT_OBJ003,air,water,air,A2W,clear,normal,normal,stable,0,,,21.7,23.2,30,,0,verified_zero,
S0319,raw/videos/S0319.mp4,raw/tactile/S0319.txt,OBJ003,VT_OBJ003,air,water,air,A2W,clear,normal,normal,stable,0,,,21.9,23.3,30,,0,verified_zero,
S0320,raw/videos/S0320.mp4,raw/tactile/S0320.txt,OBJ003,VT_OBJ003,air,water,air,A2W,clear,normal,normal,stable,0,,,22,23.5,30,,0,verified_zero,
S0321,raw/videos/S0321.mp4,raw/tactile/S0321.txt,OBJ003,VT_OBJ003,air,water,air,A2W,clear,normal,normal,stable,0,,,21.5,23,30,,0,verified_zero,
S0322,raw/videos/S0322.mp4,raw/tactile/S0322.txt,OBJ003,VT_OBJ003,air,water,air,A2W,clear,normal,normal,stable,0,,,22.3,23.9,30,,0,verified_zero,
S0323,raw/videos/S0323.mp4,raw/tactile/S0323.txt,OBJ003,VT_OBJ003,air,water,air,A2W,clear,normal,normal,stable,0,,,21.6,23.6,30,,0,verified_zero,
S0324,raw/videos/S0324.mp4,raw/tactile/S0324.txt,OBJ003,VT_OBJ003,air,water,air,A2W,clear,normal,normal,stable,0,,,22,23.4,30,,0,verified_zero,
S0325,raw/videos/S0325.mp4,raw/tactile/S0325.txt,OBJ003,VT_OBJ003,air,water,air,A2W,clear,normal,normal,stable,0,,,21.7,23.1,30,,0,verified_zero,
