sample_id,video_path,tactile_path,object_id,physical_object_uid,source_medium,target_medium,reference_medium,direction,water_condition,lift_speed,placement_variant,trial_result,t_start,t_contact_all,t_grasp_stable,t_if_enter,t_if_exit,t_end,notes,sync_offset_sec,sync_audit_status,sync_audit_note
S0326,raw/videos/S0326.mp4,raw/tactile/S0326.txt,OBJ003,VT_OBJ003,air,water,air,A2W,clear,normal,normal,stable,0,,,21.5,23,30,,0,verified_zero,
S0327,raw/videos/S0327.mp4,raw/tactile/S0327.txt,OBJ003,VT_OBJ003,air,water,air,A2W,clear,fast,normal,stable,0,,,16.2,17.1,30,,0,verified_zero,
S0328,raw/videos/S0328.mp4,raw/tactile/S0328.txt,OBJ003,VT_OBJ003,air,water,air,A2W,clear,fast,normal,stable,0,,,16.1,17,30,,0,verified_zero,
S0329,raw/videos/S0329.mp4,raw/tactile/S0329.txt,OBJ003,VT_OBJ003,air,water,air,A2W,clear,fast,normal,stable,0,,,16.5,17.3,30,,0,verified_zero,
S0330,raw/videos/S0330.mp4,raw/tactile/S0330.txt,OBJ003,VT_OBJ003,air,water,air,A2W,clear,normal,normal,stable,0,,,21.2,22.4,30,,0,verified_zero,
S0331,raw/videos/S0331.mp4,raw/tactile/S0331.txt,OBJ003,VT_OBJ003,air,water,air,A2W,turbid,normal,normal,stable,0,,,22.7,24.1,30,,0,verified_zero,
S0332,raw/videos/S0332.mp4,raw/tactile/S0332.txt,OBJ003,VT_OBJ003,air,water,air,A2W,turbid,normal,normal,stable,0,,,22.1,23.5,30,,0,verified_zero,
S0333,raw/videos/S0333.mp4,raw/tactile/S0333.txt,OBJ003,VT_OBJ003,air,water,air,A2W,clear,normal,inverse,stable,0,,,23.2,24.7,30,,0,verified_zero,
S0334,raw/videos/S0334.mp4,raw/tactile/S0334.txt,OBJ003,VT_OBJ003,air,water,air,A2W,clear,normal,inverse,fail,0,,,,,12.6,,0,verified_zero,
S0335,raw/videos/S0335.mp4,raw/tactile/S0335.txt,OBJ004,VT_OBJ004,air,water,air,A2W,clear,normal,normal,stable,0,,,21.6,23,30,,0,verified_zero,
S0336,raw/videos/S0336.mp4,raw/tactile/S0336.txt,OBJ004,VT_OBJ004,air,water,air,A2W,clear,normal,normal,stable,0,,,21.1,22.6,30,,0,verified_zero,
S0337,raw/videos/S0337.mp4,raw/tactile/S0337.txt,OBJ004,VT_OBJ004,air,water,air,A2W,clear,normal,normal,stable,0,,,21.2,22.7,30,,0,verified_zero,
S0338,raw/videos/S0338.mp4,raw/tactile/S0338.txt,OBJ004,VT_OBJ004,air,water,air,A2W,clear,normal,normal,stable,0,,,21.4,22.9,30,,0,verified_zero,
S0339,raw/videos/S0339.mp4,raw/tactile/S0339.txt,OBJ004,VT_OBJ004,air,water,air,A2W,clear,normal,normal,stable,0,,,21.4,23,30,,0,verified_zero,
S0340,raw/videos/S0340.mp4,raw/tactile/S0340.txt,OBJ004,VT_OBJ004,air,water,air,A2W,clear,normal,normal,stable,0,,,21.4,22.9,30,,0,verified_zero,
S0341,raw/videos/S0341.mp4,raw/tactile/S0341.txt,OBJ004,VT_OBJ004,air,water,air,A2W,clear,normal,normal,stable,0,,,21.8,23.3,30,,0,verified_zero,
S0342,raw/videos/S0342.mp4,raw/tactile/S0342.txt,OBJ004,VT_OBJ004,air,water,air,A2W,clear,fast,normal,stable,0,,,16.8,17.7,30,,0,verified_zero,
S0343,raw/videos/S0343.mp4,raw/tactile/S0343.txt,OBJ004,VT_OBJ004,air,water,air,A2W,clear,fast,normal,stable,0,,,16.4,17.5,30,,0,verified_zero,
S0344,raw/videos/S0344.mp4,raw/tactile/S0344.txt,OBJ004,VT_OBJ004,air,water,air,A2W,clear,fast,normal,stable,0,,,16.3,17.6,30,,0,verified_zero,
S0345,raw/videos/S0345.mp4,raw/tactile/S0345.txt,OBJ004,VT_OBJ004,air,water,air,A2W,clear,normal,inverse,stable,0,,,23.4,24.6,30,,0,verified_zero,
S0346,raw/videos/S0346.mp4,raw/tactile/S0346.txt,OBJ004,VT_OBJ004,air,water,air,A2W,clear,normal,inverse,stable,0,,,24.4,25.5,30,,0,verified_zero,
S0347,raw/videos/S0347.mp4,raw/tactile/S0347.txt,OBJ004,VT_OBJ004,air,water,air,A2W,clear,normal,normal,fail,0,,,20.5,22.4,30,,0,verified_zero,
S0348,raw/videos/S0348.mp4,raw/tactile/S0348.txt,OBJ004,VT_OBJ004,air,water,air,A2W,turbid,normal,normal,stable,0,,,21.3,23.1,30,,0,verified_zero,
S0349,raw/videos/S0349.mp4,raw/tactile/S0349.txt,OBJ004,VT_OBJ004,air,water,air,A2W,turbid,normal,normal,stable,0,,,21.4,23.1,30,,0,verified_zero,
S0350,raw/videos/S0350.mp4,raw/tactile/S0350.txt,OBJ005,VT_OBJ005,air,water,air,A2W,clear,normal,normal,stable,0,,,20.7,22,30,,0,verified_zero,
S0351,raw/videos/S0351.mp4,raw/tactile/S0351.txt,OBJ005,VT_OBJ005,air,water,air,A2W,clear,normal,normal,stable,0,,,20.1,21.4,30,,0,verified_zero,
S0352,raw/videos/S0352.mp4,raw/tactile/S0352.txt,OBJ005,VT_OBJ005,air,water,air,A2W,clear,normal,normal,stable,0,,,22.3,23.7,30,,0,verified_zero,
S0353,raw/videos/S0353.mp4,raw/tactile/S0353.txt,OBJ005,VT_OBJ005,air,water,air,A2W,clear,normal,normal,stable,0,,,20.3,21.7,30,,0,verified_zero,
S0354,raw/videos/S0354.mp4,raw/tactile/S0354.txt,OBJ005,VT_OBJ005,air,water,air,A2W,clear,normal,normal,stable,0,,,20.4,21.9,30,,0,verified_zero,
S0355,raw/videos/S0355.mp4,raw/tactile/S0355.txt,OBJ005,VT_OBJ005,air,water,air,A2W,clear,normal,normal,fail,0,,,20.1,,20.7,,0,verified_zero,
S0356,raw/videos/S0356.mp4,raw/tactile/S0356.txt,OBJ005,VT_OBJ005,air,water,air,A2W,clear,normal,normal,stable,0,,,20.3,21.8,30,,0,verified_zero,
S0357,raw/videos/S0357.mp4,raw/tactile/S0357.txt,OBJ005,VT_OBJ005,air,water,air,A2W,clear,normal,normal,stable,0,,,19.7,21.1,30,,0,verified_zero,
S0358,raw/videos/S0358.mp4,raw/tactile/S0358.txt,OBJ005,VT_OBJ005,air,water,air,A2W,clear,normal,normal,stable,0,,,20.4,21.9,30,,0,verified_zero,
S0359,raw/videos/S0359.mp4,raw/tactile/S0359.txt,OBJ005,VT_OBJ005,air,water,air,A2W,clear,normal,normal,fail,0,,,,,16.3,,0,verified_zero,
S0360,raw/videos/S0360.mp4,raw/tactile/S0360.txt,OBJ005,VT_OBJ005,air,water,air,A2W,clear,fast,normal,fail,0,,,15,,15.4,,0,verified_zero,
S0361,raw/videos/S0361.mp4,raw/tactile/S0361.txt,OBJ005,VT_OBJ005,air,water,air,A2W,clear,fast,normal,fail,0,,,15.1,,15.6,,0,verified_zero,
S0362,raw/videos/S0362.mp4,raw/tactile/S0362.txt,OBJ005,VT_OBJ005,air,water,air,A2W,clear,fast,normal,stable,0,,,16.2,17.4,30,,0,verified_zero,
S0363,raw/videos/S0363.mp4,raw/tactile/S0363.txt,OBJ005,VT_OBJ005,air,water,air,A2W,turbid,normal,normal,stable,0,,,20.7,22,30,,0,verified_zero,
S0364,raw/videos/S0364.mp4,raw/tactile/S0364.txt,OBJ005,VT_OBJ005,air,water,air,A2W,turbid,normal,normal,fail,0,,,20.2,,20.8,,0,verified_zero,
S0365,raw/videos/S0365.mp4,raw/tactile/S0365.txt,OBJ006,VT_OBJ006,air,water,air,A2W,clear,normal,normal,stable,0,,,23.5,25.4,30,,0,verified_zero,
S0366,raw/videos/S0366.mp4,raw/tactile/S0366.txt,OBJ006,VT_OBJ006,air,water,air,A2W,clear,normal,normal,stable,0,,,24.3,26.1,30,,0,verified_zero,
S0367,raw/videos/S0367.mp4,raw/tactile/S0367.txt,OBJ006,VT_OBJ006,air,water,air,A2W,clear,normal,normal,stable,0,,,23.3,25.3,30,,0,verified_zero,
S0368,raw/videos/S0368.mp4,raw/tactile/S0368.txt,OBJ006,VT_OBJ006,air,water,air,A2W,clear,normal,normal,stable,0,,,22.7,24.6,30,,0,verified_zero,
S0369,raw/videos/S0369.mp4,raw/tactile/S0369.txt,OBJ006,VT_OBJ006,air,water,air,A2W,clear,normal,normal,stable,0,,,22.3,24.6,30,,0,verified_zero,
S0370,raw/videos/S0370.mp4,raw/tactile/S0370.txt,OBJ006,VT_OBJ006,air,water,air,A2W,clear,normal,normal,stable,0,,,23.4,25.2,30,,0,verified_zero,
S0371,raw/videos/S0371.mp4,raw/tactile/S0371.txt,OBJ006,VT_OBJ006,air,water,air,A2W,clear,normal,normal,stable,0,,,23.4,25.4,30,,0,verified_zero,
S0372,raw/videos/S0372.mp4,raw/tactile/S0372.txt,OBJ006,VT_OBJ006,air,water,air,A2W,clear,normal,normal,stable,0,,,23.4,25.5,30,,0,verified_zero,
S0373,raw/videos/S0373.mp4,raw/tactile/S0373.txt,OBJ006,VT_OBJ006,air,water,air,A2W,clear,normal,normal,stable,0,,,21.9,23.7,30,,0,verified_zero,
S0374,raw/videos/S0374.mp4,raw/tactile/S0374.txt,OBJ006,VT_OBJ006,air,water,air,A2W,clear,fast,normal,stable,0,,,16.5,18.1,30,,0,verified_zero,
S0375,raw/videos/S0375.mp4,raw/tactile/S0375.txt,OBJ006,VT_OBJ006,air,water,air,A2W,clear,fast,normal,stable,0,,,16.9,18.4,30,,0,verified_zero,
S0376,raw/videos/S0376.mp4,raw/tactile/S0376.txt,OBJ006,VT_OBJ006,air,water,air,A2W,clear,fast,normal,stable,0,,,16.6,18.1,30,,0,verified_zero,
S0377,raw/videos/S0377.mp4,raw/tactile/S0377.txt,OBJ006,VT_OBJ006,air,water,air,A2W,clear,normal,normal,stable,0,,,23.5,25.5,30,,0,verified_zero,
S0378,raw/videos/S0378.mp4,raw/tactile/S0378.txt,OBJ006,VT_OBJ006,air,water,air,A2W,turbid,normal,normal,stable,0,,,21.6,23.9,30,,0,verified_zero,
S0379,raw/videos/S0379.mp4,raw/tactile/S0379.txt,OBJ006,VT_OBJ006,air,water,air,A2W,turbid,normal,normal,stable,0,,,21.5,23.3,30,,0,verified_zero,
S0380,raw/videos/S0380.mp4,raw/tactile/S0380.txt,OBJ006,VT_OBJ006,air,water,air,A2W,clear,normal,inverse,stable,0,,,21.7,23,30,,0,verified_zero,
S0381,raw/videos/S0381.mp4,raw/tactile/S0381.txt,OBJ006,VT_OBJ006,air,water,air,A2W,clear,normal,inverse,stable,0,,,21.7,23.3,30,,0,verified_zero,
S0382,raw/videos/S0382.mp4,raw/tactile/S0382.txt,OBJ007,VT_OBJ007,air,water,air,A2W,clear,normal,normal,stable,0,,,21.3,22.7,30,,0,verified_zero,
S0383,raw/videos/S0383.mp4,raw/tactile/S0383.txt,OBJ007,VT_OBJ007,air,water,air,A2W,clear,normal,normal,stable,0,,,21.8,23.2,30,,0,verified_zero,
S0384,raw/videos/S0384.mp4,raw/tactile/S0384.txt,OBJ007,VT_OBJ007,air,water,air,A2W,clear,normal,normal,stable,0,,,20.9,22.6,30,,0,verified_zero,
S0385,raw/videos/S0385.mp4,raw/tactile/S0385.txt,OBJ007,VT_OBJ007,air,water,air,A2W,clear,normal,normal,stable,0,,,21,22.9,30,,0,verified_zero,
S0386,raw/videos/S0386.mp4,raw/tactile/S0386.txt,OBJ007,VT_OBJ007,air,water,air,A2W,clear,normal,normal,stable,0,,,21.9,23.3,30,,0,verified_zero,
S0387,raw/videos/S0387.mp4,raw/tactile/S0387.txt,OBJ007,VT_OBJ007,air,water,air,A2W,clear,normal,normal,fail,0,,,,,14.1,,0,verified_zero,
S0388,raw/videos/S0388.mp4,raw/tactile/S0388.txt,OBJ007,VT_OBJ007,air,water,air,A2W,clear,normal,normal,stable,0,,,21,22.4,30,,0,verified_zero,
S0389,raw/videos/S0389.mp4,raw/tactile/S0389.txt,OBJ007,VT_OBJ007,air,water,air,A2W,clear,normal,normal,stable,0,,,21.7,23.1,30,,0,verified_zero,
S0390,raw/videos/S0390.mp4,raw/tactile/S0390.txt,OBJ007,VT_OBJ007,air,water,air,A2W,clear,normal,inverse,fail,0,,,,,13.9,,0,verified_zero,
S0391,raw/videos/S0391.mp4,raw/tactile/S0391.txt,OBJ007,VT_OBJ007,air,water,air,A2W,clear,normal,inverse,stable,0,,,21.2,22.7,30,,0,verified_zero,
S0392,raw/videos/S0392.mp4,raw/tactile/S0392.txt,OBJ007,VT_OBJ007,air,water,air,A2W,clear,fast,normal,stable,0,,,16.6,17.7,30,,0,verified_zero,
S0393,raw/videos/S0393.mp4,raw/tactile/S0393.txt,OBJ007,VT_OBJ007,air,water,air,A2W,clear,fast,normal,stable,0,,,16.2,17.2,30,,0,verified_zero,
S0394,raw/videos/S0394.mp4,raw/tactile/S0394.txt,OBJ007,VT_OBJ007,air,water,air,A2W,clear,fast,normal,stable,0,,,15.7,16.7,30,,0,verified_zero,
S0395,raw/videos/S0395.mp4,raw/tactile/S0395.txt,OBJ007,VT_OBJ007,air,water,air,A2W,turbid,normal,normal,stable,0,,,21.5,23,30,,0,verified_zero,
S0396,raw/videos/S0396.mp4,raw/tactile/S0396.txt,OBJ007,VT_OBJ007,air,water,air,A2W,turbid,normal,normal,stable,0,,,20.7,22.1,30,,0,verified_zero,
S0397,raw/videos/S0397.mp4,raw/tactile/S0397.txt,OBJ008,VT_OBJ008,air,water,air,A2W,clear,normal,normal,stable,0,,,23.6,24.9,30,,0,verified_zero,
S0398,raw/videos/S0398.mp4,raw/tactile/S0398.txt,OBJ008,VT_OBJ008,air,water,air,A2W,clear,normal,normal,stable,0,,,22.8,24.5,30,,0,verified_zero,
S0399,raw/videos/S0399.mp4,raw/tactile/S0399.txt,OBJ008,VT_OBJ008,air,water,air,A2W,clear,normal,normal,stable,0,,,22.1,23.3,30,,0,verified_zero,
S0400,raw/videos/S0400.mp4,raw/tactile/S0400.txt,OBJ008,VT_OBJ008,air,water,air,A2W,clear,normal,normal,stable,0,,,22.1,23.8,30,,0,verified_zero,
S0401,raw/videos/S0401.mp4,raw/tactile/S0401.txt,OBJ008,VT_OBJ008,air,water,air,A2W,clear,normal,normal,stable,0,,,22.7,24.2,30,,0,verified_zero,
S0402,raw/videos/S0402.mp4,raw/tactile/S0402.txt,OBJ008,VT_OBJ008,air,water,air,A2W,clear,normal,normal,stable,0,,,22.4,24,30,,0,verified_zero,
S0403,raw/videos/S0403.mp4,raw/tactile/S0403.txt,OBJ008,VT_OBJ008,air,water,air,A2W,clear,normal,normal,stable,0,,,22.2,23.6,30,,0,verified_zero,
S0404,raw/videos/S0404.mp4,raw/tactile/S0404.txt,OBJ008,VT_OBJ008,air,water,air,A2W,clear,normal,normal,stable,0,,,22.4,24.1,30,,0,verified_zero,
S0405,raw/videos/S0405.mp4,raw/tactile/S0405.txt,OBJ008,VT_OBJ008,air,water,air,A2W,clear,normal,normal,stable,0,,,21.9,23.5,30,,0,verified_zero,
S0406,raw/videos/S0406.mp4,raw/tactile/S0406.txt,OBJ008,VT_OBJ008,air,water,air,A2W,clear,fast,normal,stable,0,,,17.6,18.5,30,,0,verified_zero,
S0407,raw/videos/S0407.mp4,raw/tactile/S0407.txt,OBJ008,VT_OBJ008,air,water,air,A2W,clear,fast,normal,stable,0,,,17.2,18.2,30,,0,verified_zero,
S0408,raw/videos/S0408.mp4,raw/tactile/S0408.txt,OBJ008,VT_OBJ008,air,water,air,A2W,clear,fast,normal,stable,0,,,17.4,18.3,30,,0,verified_zero,
S0409,raw/videos/S0409.mp4,raw/tactile/S0409.txt,OBJ008,VT_OBJ008,air,water,air,A2W,clear,normal,normal,stable,0,,,21.9,23.6,30,,0,verified_zero,
S0410,raw/videos/S0410.mp4,raw/tactile/S0410.txt,OBJ008,VT_OBJ008,air,water,air,A2W,turbid,normal,normal,stable,0,,,22.8,24.4,30,,0,verified_zero,
S0411,raw/videos/S0411.mp4,raw/tactile/S0411.txt,OBJ008,VT_OBJ008,air,water,air,A2W,turbid,normal,normal,stable,0,,,22.8,24.4,30,,0,verified_zero,
S0412,raw/videos/S0412.mp4,raw/tactile/S0412.txt,OBJ009,VT_OBJ009,air,water,air,A2W,clear,normal,normal,stable,0,,,22.4,24.7,30,,0,verified_zero,
S0413,raw/videos/S0413.mp4,raw/tactile/S0413.txt,OBJ009,VT_OBJ009,air,water,air,A2W,clear,normal,normal,stable,0,,,23.1,24.9,30,,0,verified_zero,
S0414,raw/videos/S0414.mp4,raw/tactile/S0414.txt,OBJ009,VT_OBJ009,air,water,air,A2W,clear,normal,normal,stable,0,,,22.9,24.8,30,,0,verified_zero,
S0415,raw/videos/S0415.mp4,raw/tactile/S0415.txt,OBJ009,VT_OBJ009,air,water,air,A2W,clear,normal,normal,stable,0,,,22.8,24.9,30,,0,verified_zero,
S0416,raw/videos/S0416.mp4,raw/tactile/S0416.txt,OBJ009,VT_OBJ009,air,water,air,A2W,clear,normal,normal,stable,0,,,22.6,24.7,30,,0,verified_zero,
S0417,raw/videos/S0417.mp4,raw/tactile/S0417.txt,OBJ009,VT_OBJ009,air,water,air,A2W,clear,normal,normal,stable,0,,,22.8,24.8,30,,0,verified_zero,
S0418,raw/videos/S0418.mp4,raw/tactile/S0418.txt,OBJ009,VT_OBJ009,air,water,air,A2W,clear,normal,normal,stable,0,,,23.3,24.8,30,,0,verified_zero,
S0419,raw/videos/S0419.mp4,raw/tactile/S0419.txt,OBJ009,VT_OBJ009,air,water,air,A2W,clear,normal,normal,stable,0,,,22.8,24.6,30,,0,verified_zero,
S0420,raw/videos/S0420.mp4,raw/tactile/S0420.txt,OBJ009,VT_OBJ009,air,water,air,A2W,clear,normal,normal,stable,0,,,22.8,24.6,30,,0,verified_zero,
S0421,raw/videos/S0421.mp4,raw/tactile/S0421.txt,OBJ009,VT_OBJ009,air,water,air,A2W,clear,fast,normal,stable,0,,,17.3,19,30,,0,verified_zero,
S0422,raw/videos/S0422.mp4,raw/tactile/S0422.txt,OBJ009,VT_OBJ009,air,water,air,A2W,clear,fast,normal,fail,0,,,,,12.4,,0,verified_zero,
S0423,raw/videos/S0423.mp4,raw/tactile/S0423.txt,OBJ009,VT_OBJ009,air,water,air,A2W,clear,fast,normal,stable,0,,,17.6,18.6,30,,0,verified_zero,
S0424,raw/videos/S0424.mp4,raw/tactile/S0424.txt,OBJ009,VT_OBJ009,air,water,air,A2W,clear,normal,normal,stable,0,,,21.6,23.8,30,,0,verified_zero,
S0425,raw/videos/S0425.mp4,raw/tactile/S0425.txt,OBJ009,VT_OBJ009,air,water,air,A2W,turbid,normal,normal,stable,0,,,22.5,24.2,30,,0,verified_zero,
S0426,raw/videos/S0426.mp4,raw/tactile/S0426.txt,OBJ009,VT_OBJ009,air,water,air,A2W,turbid,normal,normal,stable,0,,,21.8,23.4,30,,0,verified_zero,
S0427,raw/videos/S0427.mp4,raw/tactile/S0427.txt,OBJ010,VT_OBJ010,air,water,air,A2W,clear,normal,normal,stable,0,,,22.1,23.8,30,,0,verified_zero,
S0428,raw/videos/S0428.mp4,raw/tactile/S0428.txt,OBJ010,VT_OBJ010,air,water,air,A2W,clear,normal,normal,stable,0,,,22.3,23.8,30,,0,verified_zero,
S0429,raw/videos/S0429.mp4,raw/tactile/S0429.txt,OBJ010,VT_OBJ010,air,water,air,A2W,clear,normal,normal,stable,0,,,21,22.4,30,,0,verified_zero,
S0430,raw/videos/S0430.mp4,raw/tactile/S0430.txt,OBJ010,VT_OBJ010,air,water,air,A2W,clear,normal,normal,stable,0,,,21.5,22.8,30,,0,verified_zero,
S0431,raw/videos/S0431.mp4,raw/tactile/S0431.txt,OBJ010,VT_OBJ010,air,water,air,A2W,clear,normal,normal,stable,0,,,21.5,23.2,30,,0,verified_zero,
S0432,raw/videos/S0432.mp4,raw/tactile/S0432.txt,OBJ010,VT_OBJ010,air,water,air,A2W,clear,normal,normal,stable,0,,,21.2,22.7,30,,0,verified_zero,
S0433,raw/videos/S0433.mp4,raw/tactile/S0433.txt,OBJ010,VT_OBJ010,air,water,air,A2W,clear,normal,normal,stable,0,,,21.3,22.8,30,,0,verified_zero,
S0434,raw/videos/S0434.mp4,raw/tactile/S0434.txt,OBJ010,VT_OBJ010,air,water,air,A2W,clear,fast,normal,stable,0,,,16.6,17.7,30,,0,verified_zero,
S0435,raw/videos/S0435.mp4,raw/tactile/S0435.txt,OBJ010,VT_OBJ010,air,water,air,A2W,clear,fast,normal,stable,0,,,16.6,18.3,30,,0,verified_zero,
S0436,raw/videos/S0436.mp4,raw/tactile/S0436.txt,OBJ010,VT_OBJ010,air,water,air,A2W,clear,fast,normal,stable,0,,,17,18.3,30,,0,verified_zero,
S0437,raw/videos/S0437.mp4,raw/tactile/S0437.txt,OBJ010,VT_OBJ010,air,water,air,A2W,clear,normal,normal,stable,0,,,20.8,22.3,30,,0,verified_zero,
S0438,raw/videos/S0438.mp4,raw/tactile/S0438.txt,OBJ010,VT_OBJ010,air,water,air,A2W,clear,normal,inverse,stable,0,,,22,23.4,30,,0,verified_zero,
S0439,raw/videos/S0439.mp4,raw/tactile/S0439.txt,OBJ010,VT_OBJ010,air,water,air,A2W,clear,normal,inverse,stable,0,,,21.9,23.4,30,,0,verified_zero,
S0440,raw/videos/S0440.mp4,raw/tactile/S0440.txt,OBJ010,VT_OBJ010,air,water,air,A2W,turbid,normal,normal,stable,0,,,23.5,24.6,30,,0,verified_zero,
S0441,raw/videos/S0441.mp4,raw/tactile/S0441.txt,OBJ010,VT_OBJ010,air,water,air,A2W,turbid,normal,normal,stable,0,,,21.9,23.3,30,,0,verified_zero,
S0442,raw/videos/S0442.mp4,raw/tactile/S0442.txt,OBJ011,VT_OBJ011,air,water,air,A2W,clear,normal,normal,stable,0,,,24.1,25.5,30,,0,verified_zero,
S0443,raw/videos/S0443.mp4,raw/tactile/S0443.txt,OBJ011,VT_OBJ011,air,water,air,A2W,clear,normal,normal,stable,0,,,22.6,23.9,30,,0,verified_zero,
S0444,raw/videos/S0444.mp4,raw/tactile/S0444.txt,OBJ011,VT_OBJ011,air,water,air,A2W,clear,normal,normal,stable,0,,,22.6,24.3,30,,0,verified_zero,
