sample_id,video_path,tactile_path,object_id,physical_object_uid,source_medium,target_medium,reference_medium,direction,water_condition,lift_speed,placement_variant,trial_result,t_start,t_contact_all,t_grasp_stable,t_if_enter,t_if_exit,t_end,notes,sync_offset_sec,sync_audit_status,sync_audit_note
S0445,raw/videos/S0445.mp4,raw/tactile/S0445.txt,OBJ011,VT_OBJ011,air,water,air,A2W,clear,normal,normal,stable,0,,,21.8,23.6,30,,0,verified_zero,
S0446,raw/videos/S0446.mp4,raw/tactile/S0446.txt,OBJ011,VT_OBJ011,air,water,air,A2W,clear,normal,normal,stable,0,,,21.7,23.6,30,,0,verified_zero,
S0447,raw/videos/S0447.mp4,raw/tactile/S0447.txt,OBJ011,VT_OBJ011,air,water,air,A2W,clear,normal,normal,stable,0,,,22.9,24.3,30,,0,verified_zero,
S0448,raw/videos/S0448.mp4,raw/tactile/S0448.txt,OBJ011,VT_OBJ011,air,water,air,A2W,clear,normal,normal,stable,0,,,20.9,22.8,30,,0,verified_zero,
S0449,raw/videos/S0449.mp4,raw/tactile/S0449.txt,OBJ011,VT_OBJ011,air,water,air,A2W,clear,normal,normal,stable,0,,,23.3,24.4,30,,0,verified_zero,
S0450,raw/videos/S0450.mp4,raw/tactile/S0450.txt,OBJ011,VT_OBJ011,air,water,air,A2W,clear,normal,normal,stable,0,,,23.4,24.6,30,,0,verified_zero,
S0451,raw/videos/S0451.mp4,raw/tactile/S0451.txt,OBJ011,VT_OBJ011,air,water,air,A2W,clear,normal,normal,stable,0,,,22.8,24.6,30,,0,verified_zero,
S0452,raw/videos/S0452.mp4,raw/tactile/S0452.txt,OBJ011,VT_OBJ011,air,water,air,A2W,clear,normal,normal,stable,0,,,22.2,23.7,30,,0,verified_zero,
S0453,raw/videos/S0453.mp4,raw/tactile/S0453.txt,OBJ011,VT_OBJ011,air,water,air,A2W,clear,fast,normal,stable,0,,,16.8,17.6,30,,0,verified_zero,
S0454,raw/videos/S0454.mp4,raw/tactile/S0454.txt,OBJ011,VT_OBJ011,air,water,air,A2W,clear,fast,normal,stable,0,,,18.9,19.7,30,,0,verified_zero,
S0455,raw/videos/S0455.mp4,raw/tactile/S0455.txt,OBJ011,VT_OBJ011,air,water,air,A2W,turbid,normal,normal,stable,0,,,23,24.6,30,,0,verified_zero,
S0456,raw/videos/S0456.mp4,raw/tactile/S0456.txt,OBJ011,VT_OBJ011,air,water,air,A2W,turbid,normal,normal,stable,0,,,22.3,23.8,30,,0,verified_zero,
S0457,raw/videos/S0457.mp4,raw/tactile/S0457.txt,OBJ012,VT_OBJ012,air,water,air,A2W,clear,normal,inverse,stable,0,,,22.1,23.6,30,,0,verified_zero,
S0458,raw/videos/S0458.mp4,raw/tactile/S0458.txt,OBJ012,VT_OBJ012,air,water,air,A2W,clear,normal,inverse,stable,0,,,22.7,24.2,30,,0,verified_zero,
S0459,raw/videos/S0459.mp4,raw/tactile/S0459.txt,OBJ012,VT_OBJ012,air,water,air,A2W,clear,normal,normal,fail,0,,,,,23.8,,0,verified_zero,
S0460,raw/videos/S0460.mp4,raw/tactile/S0460.txt,OBJ012,VT_OBJ012,air,water,air,A2W,clear,normal,normal,stable,0,,,21.9,23.6,30,,0,verified_zero,
S0461,raw/videos/S0461.mp4,raw/tactile/S0461.txt,OBJ012,VT_OBJ012,air,water,air,A2W,clear,normal,normal,stable,0,,,21.1,22.6,30,,0,verified_zero,
S0462,raw/videos/S0462.mp4,raw/tactile/S0462.txt,OBJ012,VT_OBJ012,air,water,air,A2W,clear,normal,normal,stable,0,,,21.5,22.9,30,,0,verified_zero,
S0463,raw/videos/S0463.mp4,raw/tactile/S0463.txt,OBJ012,VT_OBJ012,air,water,air,A2W,clear,normal,normal,stable,0,,,21.7,23.1,30,,0,verified_zero,
S0464,raw/videos/S0464.mp4,raw/tactile/S0464.txt,OBJ012,VT_OBJ012,air,water,air,A2W,clear,normal,normal,stable,0,,,22.5,23.9,30,,0,verified_zero,
S0465,raw/videos/S0465.mp4,raw/tactile/S0465.txt,OBJ012,VT_OBJ012,air,water,air,A2W,clear,normal,normal,stable,0,,,22.3,23.8,30,,0,verified_zero,
S0466,raw/videos/S0466.mp4,raw/tactile/S0466.txt,OBJ012,VT_OBJ012,air,water,air,A2W,clear,normal,normal,stable,0,,,22.1,23.5,30,,0,verified_zero,
S0467,raw/videos/S0467.mp4,raw/tactile/S0467.txt,OBJ012,VT_OBJ012,air,water,air,A2W,clear,fast,normal,stable,0,,,18.1,19.2,30,,0,verified_zero,
S0468,raw/videos/S0468.mp4,raw/tactile/S0468.txt,OBJ012,VT_OBJ012,air,water,air,A2W,clear,fast,normal,stable,0,,,17.1,18.2,30,,0,verified_zero,
S0469,raw/videos/S0469.mp4,raw/tactile/S0469.txt,OBJ012,VT_OBJ012,air,water,air,A2W,clear,fast,normal,stable,0,,,16.4,17.6,30,,0,verified_zero,
S0470,raw/videos/S0470.mp4,raw/tactile/S0470.txt,OBJ012,VT_OBJ012,air,water,air,A2W,turbid,normal,normal,stable,0,,,22.3,23.5,30,,0,verified_zero,
S0471,raw/videos/S0471.mp4,raw/tactile/S0471.txt,OBJ012,VT_OBJ012,air,water,air,A2W,turbid,normal,normal,stable,0,,,21.8,23,30,,0,verified_zero,
S0472,raw/videos/S0472.mp4,raw/tactile/S0472.txt,OBJ012,VT_OBJ012,air,water,air,A2W,clear,normal,normal,stable,0,,,22.9,24.3,30,dynamic,0,verified_zero,
S0473,raw/videos/S0473.mp4,raw/tactile/S0473.txt,OBJ013,VT_OBJ013,air,water,air,A2W,clear,normal,normal,stable,0,,,21.7,23.5,30,,0,verified_zero,
S0474,raw/videos/S0474.mp4,raw/tactile/S0474.txt,OBJ013,VT_OBJ013,air,water,air,A2W,clear,normal,normal,fail,0,,,,,22.4,,0,verified_zero,
S0475,raw/videos/S0475.mp4,raw/tactile/S0475.txt,OBJ013,VT_OBJ013,air,water,air,A2W,clear,normal,normal,stable,0,,,22.1,23.8,30,,0,verified_zero,
S0476,raw/videos/S0476.mp4,raw/tactile/S0476.txt,OBJ013,VT_OBJ013,air,water,air,A2W,clear,normal,normal,stable,0,,,22.8,24.5,30,,0,verified_zero,
S0477,raw/videos/S0477.mp4,raw/tactile/S0477.txt,OBJ013,VT_OBJ013,air,water,air,A2W,clear,normal,normal,stable,0,,,22.4,24.1,30,,0,verified_zero,
S0478,raw/videos/S0478.mp4,raw/tactile/S0478.txt,OBJ013,VT_OBJ013,air,water,air,A2W,clear,normal,normal,stable,0,,,22.1,23.8,30,,0,verified_zero,
S0479,raw/videos/S0479.mp4,raw/tactile/S0479.txt,OBJ013,VT_OBJ013,air,water,air,A2W,clear,normal,normal,stable,0,,,22.4,24.1,30,,0,verified_zero,
S0480,raw/videos/S0480.mp4,raw/tactile/S0480.txt,OBJ013,VT_OBJ013,air,water,air,A2W,clear,normal,normal,stable,0,,,23.2,24.9,30,,0,verified_zero,
S0481,raw/videos/S0481.mp4,raw/tactile/S0481.txt,OBJ013,VT_OBJ013,air,water,air,A2W,clear,normal,normal,stable,0,,,22.4,24,30,,0,verified_zero,
S0482,raw/videos/S0482.mp4,raw/tactile/S0482.txt,OBJ013,VT_OBJ013,air,water,air,A2W,clear,normal,normal,stable,0,,,23.2,24.9,30,,0,verified_zero,
S0483,raw/videos/S0483.mp4,raw/tactile/S0483.txt,OBJ013,VT_OBJ013,air,water,air,A2W,clear,fast,normal,stable,0,,,17.2,18.5,30,,0,verified_zero,
S0484,raw/videos/S0484.mp4,raw/tactile/S0484.txt,OBJ013,VT_OBJ013,air,water,air,A2W,clear,fast,normal,stable,0,,,16.4,17.4,30,,0,verified_zero,
S0485,raw/videos/S0485.mp4,raw/tactile/S0485.txt,OBJ013,VT_OBJ013,air,water,air,A2W,clear,fast,normal,stable,0,,,16.7,17.6,30,,0,verified_zero,
S0486,raw/videos/S0486.mp4,raw/tactile/S0486.txt,OBJ013,VT_OBJ013,air,water,air,A2W,turbid,normal,normal,stable,0,,,22.1,23.5,30,,0,verified_zero,
S0487,raw/videos/S0487.mp4,raw/tactile/S0487.txt,OBJ013,VT_OBJ013,air,water,air,A2W,turbid,normal,normal,stable,0,,,22,23.1,30,,0,verified_zero,
S0488,raw/videos/S0488.mp4,raw/tactile/S0488.txt,OBJ014,VT_OBJ014,air,water,air,A2W,clear,normal,normal,stable,0,,,21.7,22.9,30,,0,verified_zero,
S0489,raw/videos/S0489.mp4,raw/tactile/S0489.txt,OBJ014,VT_OBJ014,air,water,air,A2W,clear,normal,normal,stable,0,,,22.5,24,30,,0,verified_zero,
S0490,raw/videos/S0490.mp4,raw/tactile/S0490.txt,OBJ014,VT_OBJ014,air,water,air,A2W,clear,normal,normal,stable,0,,,20.4,22,30,,0,verified_zero,
S0491,raw/videos/S0491.mp4,raw/tactile/S0491.txt,OBJ014,VT_OBJ014,air,water,air,A2W,clear,normal,normal,stable,0,,,21,22.3,30,,0,verified_zero,
S0492,raw/videos/S0492.mp4,raw/tactile/S0492.txt,OBJ014,VT_OBJ014,air,water,air,A2W,clear,normal,normal,stable,0,,,21,22.6,30,,0,verified_zero,
S0493,raw/videos/S0493.mp4,raw/tactile/S0493.txt,OBJ014,VT_OBJ014,air,water,air,A2W,clear,normal,normal,stable,0,,,21.4,23,30,,0,verified_zero,
S0494,raw/videos/S0494.mp4,raw/tactile/S0494.txt,OBJ014,VT_OBJ014,air,water,air,A2W,clear,normal,normal,stable,0,,,22.7,24.2,30,,0,verified_zero,
S0495,raw/videos/S0495.mp4,raw/tactile/S0495.txt,OBJ014,VT_OBJ014,air,water,air,A2W,clear,normal,normal,stable,0,,,21.8,23.3,30,,0,verified_zero,
S0496,raw/videos/S0496.mp4,raw/tactile/S0496.txt,OBJ014,VT_OBJ014,air,water,air,A2W,clear,normal,normal,stable,0,,,21.8,23.4,30,,0,verified_zero,
S0497,raw/videos/S0497.mp4,raw/tactile/S0497.txt,OBJ014,VT_OBJ014,air,water,air,A2W,clear,fast,normal,stable,0,,,16.8,17.7,30,,0,verified_zero,
S0498,raw/videos/S0498.mp4,raw/tactile/S0498.txt,OBJ014,VT_OBJ014,air,water,air,A2W,clear,fast,normal,stable,0,,,16.4,17.2,30,,0,verified_zero,
S0499,raw/videos/S0499.mp4,raw/tactile/S0499.txt,OBJ014,VT_OBJ014,air,water,air,A2W,clear,fast,normal,stable,0,,,16.1,17,30,,0,verified_zero,
S0500,raw/videos/S0500.mp4,raw/tactile/S0500.txt,OBJ014,VT_OBJ014,air,water,air,A2W,clear,normal,normal,fail,0,,,,,19.3,,0,verified_zero,
S0501,raw/videos/S0501.mp4,raw/tactile/S0501.txt,OBJ014,VT_OBJ014,air,water,air,A2W,turbid,normal,normal,stable,0,,,22.1,23.5,30,,0,verified_zero,
S0502,raw/videos/S0502.mp4,raw/tactile/S0502.txt,OBJ014,VT_OBJ014,air,water,air,A2W,turbid,normal,normal,stable,0,,,21.9,23.2,30,,0,verified_zero,
S0503,raw/videos/S0503.mp4,raw/tactile/S0503.txt,OBJ015,VT_OBJ015,air,water,air,A2W,clear,fast,normal,stable,0,,,17.5,18.5,30,,0,verified_zero,
S0504,raw/videos/S0504.mp4,raw/tactile/S0504.txt,OBJ015,VT_OBJ015,air,water,air,A2W,clear,fast,normal,stable,0,,,17.4,18.4,30,,0,verified_zero,
S0505,raw/videos/S0505.mp4,raw/tactile/S0505.txt,OBJ015,VT_OBJ015,air,water,air,A2W,clear,fast,normal,stable,0,,,17.2,18.1,30,,0,verified_zero,
S0506,raw/videos/S0506.mp4,raw/tactile/S0506.txt,OBJ015,VT_OBJ015,air,water,air,A2W,clear,normal,normal,stable,0,,,21.9,23.5,30,,0,verified_zero,
S0507,raw/videos/S0507.mp4,raw/tactile/S0507.txt,OBJ015,VT_OBJ015,air,water,air,A2W,clear,normal,normal,stable,0,,,22.5,23.9,30,,0,verified_zero,
S0508,raw/videos/S0508.mp4,raw/tactile/S0508.txt,OBJ015,VT_OBJ015,air,water,air,A2W,clear,normal,normal,stable,0,,,22.6,24,30,,0,verified_zero,
S0509,raw/videos/S0509.mp4,raw/tactile/S0509.txt,OBJ015,VT_OBJ015,air,water,air,A2W,clear,normal,normal,stable,0,,,24.8,26.3,30,,0,verified_zero,
S0510,raw/videos/S0510.mp4,raw/tactile/S0510.txt,OBJ015,VT_OBJ015,air,water,air,A2W,clear,normal,normal,stable,0,,,22.8,24.2,30,,0,verified_zero,
S0511,raw/videos/S0511.mp4,raw/tactile/S0511.txt,OBJ015,VT_OBJ015,air,water,air,A2W,clear,normal,normal,stable,0,,,22.6,24,30,,0,verified_zero,
S0512,raw/videos/S0512.mp4,raw/tactile/S0512.txt,OBJ015,VT_OBJ015,air,water,air,A2W,clear,normal,normal,stable,0,,,24.5,26.8,30,,0,verified_zero,
S0513,raw/videos/S0513.mp4,raw/tactile/S0513.txt,OBJ015,VT_OBJ015,air,water,air,A2W,clear,normal,normal,stable,0,,,23.6,25,30,,0,verified_zero,
S0514,raw/videos/S0514.mp4,raw/tactile/S0514.txt,OBJ015,VT_OBJ015,air,water,air,A2W,clear,normal,normal,stable,0,,,22.5,23.9,30,,0,verified_zero,
S0515,raw/videos/S0515.mp4,raw/tactile/S0515.txt,OBJ015,VT_OBJ015,air,water,air,A2W,clear,normal,normal,fail,0,,,,,20.8,,0,verified_zero,
S0516,raw/videos/S0516.mp4,raw/tactile/S0516.txt,OBJ015,VT_OBJ015,air,water,air,A2W,turbid,normal,normal,stable,0,,,21.9,23.3,30,,0,verified_zero,
S0517,raw/videos/S0517.mp4,raw/tactile/S0517.txt,OBJ015,VT_OBJ015,air,water,air,A2W,turbid,normal,normal,stable,0,,,21.8,23.1,30,,0,verified_zero,
S0518,raw/videos/S0518.mp4,raw/tactile/S0518.txt,OBJ016,VT_OBJ016,air,water,air,A2W,clear,normal,normal,stable,0,,,23.2,24.7,30,,0,verified_zero,
S0519,raw/videos/S0519.mp4,raw/tactile/S0519.txt,OBJ016,VT_OBJ016,air,water,air,A2W,clear,normal,normal,stable,0,,,23.9,25.3,30,,0,verified_zero,
S0520,raw/videos/S0520.mp4,raw/tactile/S0520.txt,OBJ016,VT_OBJ016,air,water,air,A2W,clear,normal,normal,stable,0,,,22.4,23.7,30,,0,verified_zero,
S0521,raw/videos/S0521.mp4,raw/tactile/S0521.txt,OBJ016,VT_OBJ016,air,water,air,A2W,clear,normal,normal,stable,0,,,23.8,25.1,30,,0,verified_zero,
S0522,raw/videos/S0522.mp4,raw/tactile/S0522.txt,OBJ016,VT_OBJ016,air,water,air,A2W,clear,normal,normal,stable,0,,,22.3,23.7,30,,0,verified_zero,
S0523,raw/videos/S0523.mp4,raw/tactile/S0523.txt,OBJ016,VT_OBJ016,air,water,air,A2W,clear,normal,normal,stable,0,,,21.7,23.1,30,,0,verified_zero,
S0524,raw/videos/S0524.mp4,raw/tactile/S0524.txt,OBJ016,VT_OBJ016,air,water,air,A2W,clear,normal,normal,stable,0,,,22.5,23.8,30,,0,verified_zero,
S0525,raw/videos/S0525.mp4,raw/tactile/S0525.txt,OBJ016,VT_OBJ016,air,water,air,A2W,clear,normal,normal,stable,0,,,22.4,23.7,30,,0,verified_zero,
S0526,raw/videos/S0526.mp4,raw/tactile/S0526.txt,OBJ016,VT_OBJ016,air,water,air,A2W,clear,normal,normal,stable,0,,,22.1,23.5,30,,0,verified_zero,
S0527,raw/videos/S0527.mp4,raw/tactile/S0527.txt,OBJ016,VT_OBJ016,air,water,air,A2W,clear,fast,normal,stable,0,,,17.3,18.1,30,,0,verified_zero,
S0528,raw/videos/S0528.mp4,raw/tactile/S0528.txt,OBJ016,VT_OBJ016,air,water,air,A2W,clear,fast,normal,stable,0,,,17.3,18.2,30,,0,verified_zero,
S0529,raw/videos/S0529.mp4,raw/tactile/S0529.txt,OBJ016,VT_OBJ016,air,water,air,A2W,clear,fast,normal,stable,0,,,16.8,17.7,30,,0,verified_zero,
S0530,raw/videos/S0530.mp4,raw/tactile/S0530.txt,OBJ016,VT_OBJ016,air,water,air,A2W,clear,normal,normal,stable,0,,,20.9,22.6,30,,0,verified_zero,
S0531,raw/videos/S0531.mp4,raw/tactile/S0531.txt,OBJ016,VT_OBJ016,air,water,air,A2W,turbid,normal,normal,stable,0,,,23.1,24.1,30,,0,verified_zero,
S0532,raw/videos/S0532.mp4,raw/tactile/S0532.txt,OBJ016,VT_OBJ016,air,water,air,A2W,turbid,normal,normal,stable,0,,,21.8,23.1,30,,0,verified_zero,
S0533,raw/videos/S0533.mp4,raw/tactile/S0533.txt,OBJ017,VT_OBJ017,air,water,air,A2W,clear,normal,normal,stable,0,,,22.8,24.6,30,,0,verified_zero,
S0534,raw/videos/S0534.mp4,raw/tactile/S0534.txt,OBJ017,VT_OBJ017,air,water,air,A2W,clear,normal,normal,stable,0,,,21.1,22.9,30,,0,verified_zero,
S0535,raw/videos/S0535.mp4,raw/tactile/S0535.txt,OBJ017,VT_OBJ017,air,water,air,A2W,clear,normal,normal,stable,0,,,21.6,23.3,30,,0,verified_zero,
S0536,raw/videos/S0536.mp4,raw/tactile/S0536.txt,OBJ017,VT_OBJ017,air,water,air,A2W,clear,normal,normal,stable,0,,,21.2,22.9,30,,0,verified_zero,
S0537,raw/videos/S0537.mp4,raw/tactile/S0537.txt,OBJ017,VT_OBJ017,air,water,air,A2W,clear,normal,normal,stable,0,,,20.8,22.4,30,,0,verified_zero,
S0538,raw/videos/S0538.mp4,raw/tactile/S0538.txt,OBJ017,VT_OBJ017,air,water,air,A2W,clear,normal,normal,stable,0,,,21.1,22.7,30,,0,verified_zero,
S0539,raw/videos/S0539.mp4,raw/tactile/S0539.txt,OBJ017,VT_OBJ017,air,water,air,A2W,clear,normal,normal,stable,0,,,20.8,22.5,30,,0,verified_zero,
S0540,raw/videos/S0540.mp4,raw/tactile/S0540.txt,OBJ017,VT_OBJ017,air,water,air,A2W,clear,normal,normal,stable,0,,,21.3,23,30,,0,verified_zero,
S0541,raw/videos/S0541.mp4,raw/tactile/S0541.txt,OBJ017,VT_OBJ017,air,water,air,A2W,clear,normal,normal,stable,0,,,21.1,22.8,30,,0,verified_zero,
S0542,raw/videos/S0542.mp4,raw/tactile/S0542.txt,OBJ017,VT_OBJ017,air,water,air,A2W,clear,fast,normal,stable,0,,,17.3,18.4,30,,0,verified_zero,
S0543,raw/videos/S0543.mp4,raw/tactile/S0543.txt,OBJ017,VT_OBJ017,air,water,air,A2W,clear,fast,normal,stable,0,,,17,18.1,30,,0,verified_zero,
S0544,raw/videos/S0544.mp4,raw/tactile/S0544.txt,OBJ017,VT_OBJ017,air,water,air,A2W,clear,fast,normal,stable,0,,,16.6,17.7,30,,0,verified_zero,
S0545,raw/videos/S0545.mp4,raw/tactile/S0545.txt,OBJ017,VT_OBJ017,air,water,air,A2W,clear,normal,normal,stable,0,,,21,22.8,30,,0,verified_zero,
S0546,raw/videos/S0546.mp4,raw/tactile/S0546.txt,OBJ017,VT_OBJ017,air,water,air,A2W,turbid,normal,normal,stable,0,,,20.6,22.1,30,,0,verified_zero,
S0547,raw/videos/S0547.mp4,raw/tactile/S0547.txt,OBJ017,VT_OBJ017,air,water,air,A2W,turbid,normal,normal,stable,0,,,21.1,22.5,30,,0,verified_zero,
S0548,raw/videos/S0548.mp4,raw/tactile/S0548.txt,OBJ017,VT_OBJ017,air,water,air,A2W,clear,normal,inverse,stable,0,,,22.4,24,30,,0,verified_zero,
S0549,raw/videos/S0549.mp4,raw/tactile/S0549.txt,OBJ017,VT_OBJ017,air,water,air,A2W,clear,normal,inverse,stable,0,,,20.7,22.1,30,,0,verified_zero,
S0550,raw/videos/S0550.mp4,raw/tactile/S0550.txt,OBJ018,VT_OBJ018,air,water,air,A2W,clear,normal,normal,stable,0,,,26.2,27.8,30,,0,verified_zero,
S0551,raw/videos/S0551.mp4,raw/tactile/S0551.txt,OBJ018,VT_OBJ018,air,water,air,A2W,clear,normal,normal,stable,0,,,23.4,25.1,30,,0,verified_zero,
S0552,raw/videos/S0552.mp4,raw/tactile/S0552.txt,OBJ018,VT_OBJ018,air,water,air,A2W,clear,normal,normal,stable,0,,,23,24.6,30,,0,verified_zero,
S0553,raw/videos/S0553.mp4,raw/tactile/S0553.txt,OBJ018,VT_OBJ018,air,water,air,A2W,clear,normal,normal,stable,0,,,23.3,24.9,30,,0,verified_zero,
S0554,raw/videos/S0554.mp4,raw/tactile/S0554.txt,OBJ018,VT_OBJ018,air,water,air,A2W,clear,normal,normal,stable,0,,,22.3,23.9,30,,0,verified_zero,
S0555,raw/videos/S0555.mp4,raw/tactile/S0555.txt,OBJ018,VT_OBJ018,air,water,air,A2W,clear,normal,normal,stable,0,,,23.3,24.9,30,,0,verified_zero,
S0556,raw/videos/S0556.mp4,raw/tactile/S0556.txt,OBJ018,VT_OBJ018,air,water,air,A2W,clear,normal,normal,stable,0,,,22.3,23.9,30,,0,verified_zero,
S0557,raw/videos/S0557.mp4,raw/tactile/S0557.txt,OBJ018,VT_OBJ018,air,water,air,A2W,clear,normal,normal,stable,0,,,22.6,24.1,30,,0,verified_zero,
S0558,raw/videos/S0558.mp4,raw/tactile/S0558.txt,OBJ018,VT_OBJ018,air,water,air,A2W,clear,normal,normal,stable,0,,,22.8,24.2,30,,0,verified_zero,
S0559,raw/videos/S0559.mp4,raw/tactile/S0559.txt,OBJ018,VT_OBJ018,air,water,air,A2W,clear,fast,normal,stable,0,,,17.9,19,30,,0,verified_zero,
S0560,raw/videos/S0560.mp4,raw/tactile/S0560.txt,OBJ018,VT_OBJ018,air,water,air,A2W,clear,fast,normal,stable,0,,,18.4,19.3,30,,0,verified_zero,
S0561,raw/videos/S0561.mp4,raw/tactile/S0561.txt,OBJ018,VT_OBJ018,air,water,air,A2W,clear,fast,normal,stable,0,,,18.6,19.4,30,,0,verified_zero,
S0562,raw/videos/S0562.mp4,raw/tactile/S0562.txt,OBJ018,VT_OBJ018,air,water,air,A2W,clear,normal,normal,stable,0,,,23.5,25.3,30,,0,verified_zero,
S0563,raw/videos/S0563.mp4,raw/tactile/S0563.txt,OBJ018,VT_OBJ018,air,water,air,A2W,turbid,normal,normal,stable,0,,,22.4,23.8,30,,0,verified_zero,
S0564,raw/videos/S0564.mp4,raw/tactile/S0564.txt,OBJ018,VT_OBJ018,air,water,air,A2W,turbid,normal,normal,stable,0,,,20.8,22.1,30,,0,verified_zero,
