"序号","OBJ编号","中文名称","原文件名","修改后文件名","原相对路径","修改后相对路径","字节数","SHA256"
"92","OBJ006","蓝色花瓶","15-浑浊.txt","S0379.txt","tactile-lushui\蓝色花瓶\15-浑浊.txt","tactile-lushui\蓝色花瓶\S0379.txt","120102","F04596C392DA18008956CA248018452D3835301EA7AA32591B1D0F3D51EAB802"
"93","OBJ006","蓝色花瓶","不同摆放1-补.txt","S0380.txt","tactile-lushui\蓝色花瓶\不同摆放1-补.txt","tactile-lushui\蓝色花瓶\S0380.txt","116144","9B57DF0B07B2BF7D31202ABAA85CD04D2CEBAE8EE251AAA7F1E7764E4142910E"
"94","OBJ006","蓝色花瓶","不同摆放2-补.txt","S0381.txt","tactile-lushui\蓝色花瓶\不同摆放2-补.txt","tactile-lushui\蓝色花瓶\S0381.txt","113006","D7DED42DE21397016E0A31F41B2696A30744B4EE03425FB03548EB1C948E73AE"
"95","OBJ007","磨砂杯","1.txt","S0382.txt","tactile-lushui\磨砂杯\1.txt","tactile-lushui\磨砂杯\S0382.txt","113372","2CB273F8FBEBB68759DA8179FBF9B95F6F2A679979E7A74EE71EFF7CE799F9BD"
"96","OBJ007","磨砂杯","2.txt","S0383.txt","tactile-lushui\磨砂杯\2.txt","tactile-lushui\磨砂杯\S0383.txt","115737","CE90E05945055FEBEA9DC227C3B216C8F1961F3A93200E5DF2D615A29D1FBD90"
"97","OBJ007","磨砂杯","3.txt","S0384.txt","tactile-lushui\磨砂杯\3.txt","tactile-lushui\磨砂杯\S0384.txt","110145","FB510A763037F2CBB46A212DE99CDDCE9831360473FF1AE63CC6F47676C6756C"
"98","OBJ007","磨砂杯","4.txt","S0385.txt","tactile-lushui\磨砂杯\4.txt","tactile-lushui\磨砂杯\S0385.txt","111619","12C3992C4CAF080DD97DAE6CFBA1A836C715231684341040874D41FF72E2D970"
"99","OBJ007","磨砂杯","5.txt","S0386.txt","tactile-lushui\磨砂杯\5.txt","tactile-lushui\磨砂杯\S0386.txt","114989","961A049F6A5D717366FF8FEDA1F399FD3BD1D2AEAED1EE41CD1BC7330B8AC10E"
"100","OBJ007","磨砂杯","6-滑落.txt","S0387.txt","tactile-lushui\磨砂杯\6-滑落.txt","tactile-lushui\磨砂杯\S0387.txt","119041","6A7196FA9CE462076828C77E613134FF0472AB607359449E68D7266346A793D9"
"101","OBJ007","磨砂杯","7.txt","S0388.txt","tactile-lushui\磨砂杯\7.txt","tactile-lushui\磨砂杯\S0388.txt","115569","A6DFF40817352F85735B563EC428142473BCF63EB53287294953D1F9872FD03B"
"102","OBJ007","磨砂杯","8.txt","S0389.txt","tactile-lushui\磨砂杯\8.txt","tactile-lushui\磨砂杯\S0389.txt","116069","95CA52EF5A550A82A01470FFF4723F31B4171B8ACA86D29FDE6B40E66A552111"
"103","OBJ007","磨砂杯","9-不同摆放.txt","S0390.txt","tactile-lushui\磨砂杯\9-不同摆放.txt","tactile-lushui\磨砂杯\S0390.txt","122110","824E9AAABFD2768234C5DC506CE3CC6B08C96786644F0E39E80745458DD8C8F4"
"104","OBJ007","磨砂杯","10-不同摆放.txt","S0391.txt","tactile-lushui\磨砂杯\10-不同摆放.txt","tactile-lushui\磨砂杯\S0391.txt","117680","9DC6E1F20B4F7A5BAEE6889D03B04F6F3E7279355C5CA6011C7AB624733BC327"
"105","OBJ007","磨砂杯","11-进水速度快.txt","S0392.txt","tactile-lushui\磨砂杯\11-进水速度快.txt","tactile-lushui\磨砂杯\S0392.txt","115956","64C0389AB82627B8F756F44017339CDF5BDEA045B5C257BBF94A820F9969C2A6"
"106","OBJ007","磨砂杯","12-进水速度快.txt","S0393.txt","tactile-lushui\磨砂杯\12-进水速度快.txt","tactile-lushui\磨砂杯\S0393.txt","118468","4EC594DDE5F838C3033D830C550B8C806D6BAE6764B26C4D2F6A8670A7231FA4"
"107","OBJ007","磨砂杯","13-进水速度快.txt","S0394.txt","tactile-lushui\磨砂杯\13-进水速度快.txt","tactile-lushui\磨砂杯\S0394.txt","110876","7B9731E528463602A0DAE4E656EE09993B58552FF19EC8D439D6CF658EC2F9B6"
"108","OBJ007","磨砂杯","14-浑浊.txt","S0395.txt","tactile-lushui\磨砂杯\14-浑浊.txt","tactile-lushui\磨砂杯\S0395.txt","117192","65D8F0D5A20367557F1F164A21589B2BC3D40864397F713943320E57F1D98FB8"
"109","OBJ007","磨砂杯","15-浑浊.txt","S0396.txt","tactile-lushui\磨砂杯\15-浑浊.txt","tactile-lushui\磨砂杯\S0396.txt","114000","15B41F57328975BC0B6094F23FF56FCAD1D091C7E124AD69A480E91137FA74F4"
"110","OBJ008","莫斯利安","1.txt","S0397.txt","tactile-lushui\莫斯利安\1.txt","tactile-lushui\莫斯利安\S0397.txt","120806","842058E76A92535378A63C434B045A2FCC7B8049631E6C30C2DBDAD825D012F6"
"111","OBJ008","莫斯利安","2.txt","S0398.txt","tactile-lushui\莫斯利安\2.txt","tactile-lushui\莫斯利安\S0398.txt","118171","6B9DEA02F0E4F6A42ED0F8F645FACEA9F5162E2055658F5CED119032678E03C0"
"112","OBJ008","莫斯利安","3.txt","S0399.txt","tactile-lushui\莫斯利安\3.txt","tactile-lushui\莫斯利安\S0399.txt","118766","DCB8748ED2DCAF4E7B9E35A8165E26B97E6E27026E08FF5941918D14DA23129E"
"113","OBJ008","莫斯利安","4.txt","S0400.txt","tactile-lushui\莫斯利安\4.txt","tactile-lushui\莫斯利安\S0400.txt","116814","985816E648C103836774ECEB6829E209D5E4CD3ADC4AFA616995C6B0CFB3C1E5"
"114","OBJ008","莫斯利安","5.txt","S0401.txt","tactile-lushui\莫斯利安\5.txt","tactile-lushui\莫斯利安\S0401.txt","117147","B7BD1BBE8E3FC0C172EA72A96F902FE24555018A6C887FB9818A69CAFB85AB30"
"115","OBJ008","莫斯利安","6.txt","S0402.txt","tactile-lushui\莫斯利安\6.txt","tactile-lushui\莫斯利安\S0402.txt","116867","62DD47AAD7846018201614988591A48030D8DBCF07C9BB0E15FCDBA9C1FA16B1"
"116","OBJ008","莫斯利安","7.txt","S0403.txt","tactile-lushui\莫斯利安\7.txt","tactile-lushui\莫斯利安\S0403.txt","117467","A3DAB55F31FF357929E5662153D819D34C1D3F5D8395E99157224DADEC38063B"
"117","OBJ008","莫斯利安","8.txt","S0404.txt","tactile-lushui\莫斯利安\8.txt","tactile-lushui\莫斯利安\S0404.txt","118665","AD30F80C7EC0B146CB9CF5C62A8D677536B5DDD9FB9539351F01A7EFA80C189A"
"118","OBJ008","莫斯利安","9.txt","S0405.txt","tactile-lushui\莫斯利安\9.txt","tactile-lushui\莫斯利安\S0405.txt","117248","11F1912B932E03616A709E19EE94C36F41E091FBA5DD60786A61B551A5246655"
"119","OBJ008","莫斯利安","10-进水速度快.txt","S0406.txt","tactile-lushui\莫斯利安\10-进水速度快.txt","tactile-lushui\莫斯利安\S0406.txt","116516","5E70B830140BD9C259C457831CCB8FA957786163FCC16CB86C20AE7A78D2C7EC"
"120","OBJ008","莫斯利安","11-进水速度快.txt","S0407.txt","tactile-lushui\莫斯利安\11-进水速度快.txt","tactile-lushui\莫斯利安\S0407.txt","116212","88713F13B965C204CD059BF3A832DADF47DCCD83CB4A176D51C64EAE02A2A39D"
"121","OBJ008","莫斯利安","12-进水速度快.txt","S0408.txt","tactile-lushui\莫斯利安\12-进水速度快.txt","tactile-lushui\莫斯利安\S0408.txt","117883","DB8C01276B244776023816EBD7F19AB53FF0755B1DBBD8B823CED642FE6D3272"
"122","OBJ008","莫斯利安","13-滑移.txt","S0409.txt","tactile-lushui\莫斯利安\13-滑移.txt","tactile-lushui\莫斯利安\S0409.txt","113088","4AEA18F64D364231BA1B46F55AB3B7DF6D07BC62A52E58112C32155DAFA1150E"
"123","OBJ008","莫斯利安","14-浑浊.txt","S0410.txt","tactile-lushui\莫斯利安\14-浑浊.txt","tactile-lushui\莫斯利安\S0410.txt","122298","7CE689E0A655E16BCB1E7578D32D6FDCD9E48ECAF67764E4D1E59F715FA4EF69"
"124","OBJ008","莫斯利安","15-浑浊.txt","S0411.txt","tactile-lushui\莫斯利安\15-浑浊.txt","tactile-lushui\莫斯利安\S0411.txt","121097","9619510B02CD8B42FF36EBAB3BD80A4F1FA7D301D60F4C3EA3BF60C1CD8F71E7"
"125","OBJ009","牛乳瓶","1.txt","S0412.txt","tactile-lushui\牛乳瓶\1.txt","tactile-lushui\牛乳瓶\S0412.txt","122534","A4C31C68732C587826D0D400A36DED60B3FC54FCD6AAA79CF76B60D5BC0FAF20"
"126","OBJ009","牛乳瓶","2.txt","S0413.txt","tactile-lushui\牛乳瓶\2.txt","tactile-lushui\牛乳瓶\S0413.txt","123233","FAADD72FF0129609A85264BDA1BA29D84B6240B8F1D123182A54F9E02E2F671C"
"127","OBJ009","牛乳瓶","3.txt","S0414.txt","tactile-lushui\牛乳瓶\3.txt","tactile-lushui\牛乳瓶\S0414.txt","123606","71138567AE312049FEA5DEAF6D345F5FEBB2F23A9D30503AD319EF6C7D9A86DA"
"128","OBJ009","牛乳瓶","4.txt","S0415.txt","tactile-lushui\牛乳瓶\4.txt","tactile-lushui\牛乳瓶\S0415.txt","123555","84B5C8D1FC52C9736083708503D4F40044EA402C8289BB1B0AC3E93939732351"
"129","OBJ009","牛乳瓶","5.txt","S0416.txt","tactile-lushui\牛乳瓶\5.txt","tactile-lushui\牛乳瓶\S0416.txt","118989","C0584EC4848B1423829D6DFD6ECAA1CE07C333BB9095CB16273A1493923338AE"
"130","OBJ009","牛乳瓶","6.txt","S0417.txt","tactile-lushui\牛乳瓶\6.txt","tactile-lushui\牛乳瓶\S0417.txt","121954","48B7B46778C24B6CAD2253DBF078DA6FCCEAB76134E33BBA936967065D929505"
"131","OBJ009","牛乳瓶","7.txt","S0418.txt","tactile-lushui\牛乳瓶\7.txt","tactile-lushui\牛乳瓶\S0418.txt","121821","EB52E9C2DE8D03A160168E0DCC2A8B6AFBF9A45C1AF34BCF3B83930E4F9372E9"
"132","OBJ009","牛乳瓶","8.txt","S0419.txt","tactile-lushui\牛乳瓶\8.txt","tactile-lushui\牛乳瓶\S0419.txt","120949","ADEA1EEDAB62F98C10133725DFBAA0D9EBED6A1FCE8692AE1DA64779E1246089"
"133","OBJ009","牛乳瓶","9.txt","S0420.txt","tactile-lushui\牛乳瓶\9.txt","tactile-lushui\牛乳瓶\S0420.txt","120557","639D08C3B013E17BD123D5195C155DF321AC4F8173215F80F823FF878DBC98B7"
"134","OBJ009","牛乳瓶","10-进水速度快.txt","S0421.txt","tactile-lushui\牛乳瓶\10-进水速度快.txt","tactile-lushui\牛乳瓶\S0421.txt","120829","0CC38CC5D96EB88573F8960ABD62ECCA5CE7A798E89A2E82AD86941E0953808E"
"135","OBJ009","牛乳瓶","11-进水速度快.txt","S0422.txt","tactile-lushui\牛乳瓶\11-进水速度快.txt","tactile-lushui\牛乳瓶\S0422.txt","126076","946A0D1B09BA3D5A49D2137B96FD01E7566F93FF4B90491DD34A1B2F3893943B"
"136","OBJ009","牛乳瓶","12-进水速度快.txt","S0423.txt","tactile-lushui\牛乳瓶\12-进水速度快.txt","tactile-lushui\牛乳瓶\S0423.txt","122948","5ADEF7A32926A529A536D6050D7C96A016080FF7289A09390A3C8056CD5A5317"
"137","OBJ009","牛乳瓶","13-滑移.txt","S0424.txt","tactile-lushui\牛乳瓶\13-滑移.txt","tactile-lushui\牛乳瓶\S0424.txt","120511","AB113DB01F7B86DF2C55CF6B2D3F542F16933D11776C34B4D7EF7699754A0479"
"138","OBJ009","牛乳瓶","14-浑浊.txt","S0425.txt","tactile-lushui\牛乳瓶\14-浑浊.txt","tactile-lushui\牛乳瓶\S0425.txt","121629","F5AF1A212F6CD985EF674ADAF2482B8D9E4192B030FAABFB33DD8923D6F7708D"
"139","OBJ009","牛乳瓶","15-浑浊.txt","S0426.txt","tactile-lushui\牛乳瓶\15-浑浊.txt","tactile-lushui\牛乳瓶\S0426.txt","123965","E50D96FA4B441F2DEE6A90C77F20C7C3726611E844D4F92050574BE1B06F9529"
"140","OBJ010","浅灰色花瓶","1.txt","S0427.txt","tactile-lushui\浅灰色花瓶\1.txt","tactile-lushui\浅灰色花瓶\S0427.txt","120587","A8679045269889E6DDCA8664EF5BCBD4D3C91CFB63893D08660B12D923F356E0"
"141","OBJ010","浅灰色花瓶","2.txt","S0428.txt","tactile-lushui\浅灰色花瓶\2.txt","tactile-lushui\浅灰色花瓶\S0428.txt","119390","3BAAB643953149C975D91922513C977EA86E6C9DF4E88929D067E4A1BBCF8152"
"142","OBJ010","浅灰色花瓶","3.txt","S0429.txt","tactile-lushui\浅灰色花瓶\3.txt","tactile-lushui\浅灰色花瓶\S0429.txt","122711","8ABFDFE66F6FB3C7CE0DCAED9867FA4175E8EE3CCDE67A30F6E50CEE25A2DE51"
"143","OBJ010","浅灰色花瓶","4.txt","S0430.txt","tactile-lushui\浅灰色花瓶\4.txt","tactile-lushui\浅灰色花瓶\S0430.txt","121093","DB44BB79E4D3B2F05DE2A57C7F89050E62584D887B2F4A5186DFB0BD1A6C3DE7"
"144","OBJ010","浅灰色花瓶","5.txt","S0431.txt","tactile-lushui\浅灰色花瓶\5.txt","tactile-lushui\浅灰色花瓶\S0431.txt","117933","194802D595C908ECF217BC83FA96B62984480DB1FC1132E41EF7580A88E67138"
"145","OBJ010","浅灰色花瓶","6.txt","S0432.txt","tactile-lushui\浅灰色花瓶\6.txt","tactile-lushui\浅灰色花瓶\S0432.txt","121287","F92F0162D211E6BF519633C906E36254E88DC14D7AB1C7CF3926EC4DC9FB2C2B"
"146","OBJ010","浅灰色花瓶","7.txt","S0433.txt","tactile-lushui\浅灰色花瓶\7.txt","tactile-lushui\浅灰色花瓶\S0433.txt","121761","310581EC57DD1D206DA9E132F59B3DE251B4AE47D411CC4D96DE71D96B0C783E"
"147","OBJ010","浅灰色花瓶","8-进水速度快.txt","S0434.txt","tactile-lushui\浅灰色花瓶\8-进水速度快.txt","tactile-lushui\浅灰色花瓶\S0434.txt","119141","67D208B8BC623B23BE0CDDCC63EC470D983901D93E8625D93CE599B48B537AC9"
"148","OBJ010","浅灰色花瓶","9-进水速度快.txt","S0435.txt","tactile-lushui\浅灰色花瓶\9-进水速度快.txt","tactile-lushui\浅灰色花瓶\S0435.txt","119691","C567AA269D9C46C1FC2D5D5CC7E8B738B07943845BF4426CD934B68EE820AD55"
"149","OBJ010","浅灰色花瓶","10-进水速度快.txt","S0436.txt","tactile-lushui\浅灰色花瓶\10-进水速度快.txt","tactile-lushui\浅灰色花瓶\S0436.txt","123242","34D874DFDF60AC5E21C8A0771E6511F90719C3761126AAC2ACBEE6E080F3DD5C"
"150","OBJ010","浅灰色花瓶","11-滑动.txt","S0437.txt","tactile-lushui\浅灰色花瓶\11-滑动.txt","tactile-lushui\浅灰色花瓶\S0437.txt","116957","4C51A1C2CFAED468CDB45C06FFDFFEFD597EE08501721E9DDFFEFF6DF9E08857"
"151","OBJ010","浅灰色花瓶","12-不同摆放.txt","S0438.txt","tactile-lushui\浅灰色花瓶\12-不同摆放.txt","tactile-lushui\浅灰色花瓶\S0438.txt","118719","7CC5C21413126B69599393512C5BEA576795A5D48BFBB92FF7BE647B493CD0C7"
"152","OBJ010","浅灰色花瓶","13-不同摆放.txt","S0439.txt","tactile-lushui\浅灰色花瓶\13-不同摆放.txt","tactile-lushui\浅灰色花瓶\S0439.txt","124221","49C25D736ADC832592159A225821572B614AEE5E0BC3D42224AAD41CA95784D0"
"153","OBJ010","浅灰色花瓶","14-浑浊.txt","S0440.txt","tactile-lushui\浅灰色花瓶\14-浑浊.txt","tactile-lushui\浅灰色花瓶\S0440.txt","122682","20579D98D87AA0D91F6B1A03A54DF0B9C41A9FF22E968CF073C3539A1077D73C"
"154","OBJ010","浅灰色花瓶","15-浑浊.txt","S0441.txt","tactile-lushui\浅灰色花瓶\15-浑浊.txt","tactile-lushui\浅灰色花瓶\S0441.txt","126180","46D09DDC5B4152B9E902CBFE77F5B05B320D42E6CC2BE77B34E06138077BDE3B"
"155","OBJ011","雀巢优活","1.txt","S0442.txt","tactile-lushui\雀巢优活\1.txt","tactile-lushui\雀巢优活\S0442.txt","128440","475B2AFE059EE03BB582850C9CA9206FEF735C6AD0A0801DBA0658CB149C6FB8"
"156","OBJ011","雀巢优活","2.txt","S0443.txt","tactile-lushui\雀巢优活\2.txt","tactile-lushui\雀巢优活\S0443.txt","126415","3CA4B59A394DDBFB4FC2B9686C8537A5DF6C43A69F7EB38EDC93D528ED3159FA"
"157","OBJ011","雀巢优活","3.txt","S0444.txt","tactile-lushui\雀巢优活\3.txt","tactile-lushui\雀巢优活\S0444.txt","124221","9E420FAFB792CF66348580343ED4CB369E66212BC34D251CF0BC2D9F1A5A2510"
"158","OBJ011","雀巢优活","4.txt","S0445.txt","tactile-lushui\雀巢优活\4.txt","tactile-lushui\雀巢优活\S0445.txt","123865","74BE3D95788842E698194C858E5D3C87AB27E6C670DD117C3B63C6375511F8B4"
"159","OBJ011","雀巢优活","5-滑移.txt","S0446.txt","tactile-lushui\雀巢优活\5-滑移.txt","tactile-lushui\雀巢优活\S0446.txt","119588","E5C4B2335FAA1B6DC8716760FB931FD89079371FC92B14FCC040924FE29C8F5D"
"160","OBJ011","雀巢优活","6.txt","S0447.txt","tactile-lushui\雀巢优活\6.txt","tactile-lushui\雀巢优活\S0447.txt","123803","308231A5F8933B60ECA99237A1B2F2635C04EBE8673D1F96DE194A20D758BE28"
"161","OBJ011","雀巢优活","7-滑移.txt","S0448.txt","tactile-lushui\雀巢优活\7-滑移.txt","tactile-lushui\雀巢优活\S0448.txt","116797","B84D8E76FD169D2AC5C35D65FE422AF941BA907EDB9681CF8ADD134B52366D4B"
"162","OBJ011","雀巢优活","8.txt","S0449.txt","tactile-lushui\雀巢优活\8.txt","tactile-lushui\雀巢优活\S0449.txt","126706","FBD64DD2334F1415736DD36647AE39033864A0F3CD09626ADC486E3ADAF5F664"
"163","OBJ011","雀巢优活","9.txt","S0450.txt","tactile-lushui\雀巢优活\9.txt","tactile-lushui\雀巢优活\S0450.txt","123021","14925C9A0D7CB1A4560BC44C87B245ECA487D7E233D29D4A1739B52119EC8179"
"164","OBJ011","雀巢优活","10.txt","S0451.txt","tactile-lushui\雀巢优活\10.txt","tactile-lushui\雀巢优活\S0451.txt","118084","0797C7ECD157EB965479A27957428FDE5B887AE19BCB83FB9A12C2C0535E360A"
"165","OBJ011","雀巢优活","11.txt","S0452.txt","tactile-lushui\雀巢优活\11.txt","tactile-lushui\雀巢优活\S0452.txt","119092","73DADF94D7681A5F537955EE3DD1CF92D29B019A76F145BFBEAA0B774E52B612"
"166","OBJ011","雀巢优活","12-进水速度快.txt","S0453.txt","tactile-lushui\雀巢优活\12-进水速度快.txt","tactile-lushui\雀巢优活\S0453.txt","118150","2D1DA4FAE1DE5D1B00B3A6FD26E5FD3343C89916DF90CF9CF2630EBF40E6998D"
"167","OBJ011","雀巢优活","13-进水速度快.txt","S0454.txt","tactile-lushui\雀巢优活\13-进水速度快.txt","tactile-lushui\雀巢优活\S0454.txt","125547","DDD0B05BB731D1ABE696720EC0A3DF7BD87DCA24258CA57BA4A2988C0CAA32AB"
"168","OBJ011","雀巢优活","14-浑浊.txt","S0455.txt","tactile-lushui\雀巢优活\14-浑浊.txt","tactile-lushui\雀巢优活\S0455.txt","118321","3C41A0E39FE0193ACF15677F75C794084BCC178E521161E367DB45C96F4561D9"
"169","OBJ011","雀巢优活","15-浑浊.txt","S0456.txt","tactile-lushui\雀巢优活\15-浑浊.txt","tactile-lushui\雀巢优活\S0456.txt","121911","0A9F4C37DAB4DBC06ABF541094ECB938286AC736D1A87DF9761074AD1E148D89"
"170","OBJ012","深绿色花瓶","1-不同摆放.txt","S0457.txt","tactile-lushui\深绿色花瓶\1-不同摆放.txt","tactile-lushui\深绿色花瓶\S0457.txt","120505","4F511EDBB2C43B1B642982691E7C8D57DD035BE01F18CEC571A0BC5ACB307B77"
"171","OBJ012","深绿色花瓶","2-不同摆放.txt","S0458.txt","tactile-lushui\深绿色花瓶\2-不同摆放.txt","tactile-lushui\深绿色花瓶\S0458.txt","126664","0D5F95218621EADCB9F6C71F17FCDAF7DFCBB7C0C973EB7C9F2B49E790FEBAB2"
"172","OBJ012","深绿色花瓶","3-滑落.txt","S0459.txt","tactile-lushui\深绿色花瓶\3-滑落.txt","tactile-lushui\深绿色花瓶\S0459.txt","123318","14AC4CCBDFF0A1E2FFB480977E0B66C95AC9EDDBB4D51F2AD37A7E5D1DA29B04"
"173","OBJ012","深绿色花瓶","4.txt","S0460.txt","tactile-lushui\深绿色花瓶\4.txt","tactile-lushui\深绿色花瓶\S0460.txt","117152","5D61A7E650065C26BD91D9F78AB2FC975BC3F4A1A7D3DBD791F5263BA9B4879B"
"174","OBJ012","深绿色花瓶","5.txt","S0461.txt","tactile-lushui\深绿色花瓶\5.txt","tactile-lushui\深绿色花瓶\S0461.txt","118436","AEC9EE3BDA204B3517338A0DCC641B589CA13D2A708EA30748D8637DC3554139"
"175","OBJ012","深绿色花瓶","6.txt","S0462.txt","tactile-lushui\深绿色花瓶\6.txt","tactile-lushui\深绿色花瓶\S0462.txt","120335","09A96C7B3605C7D26698D715FB64836808A8A4EAE69458375746129B04E9A9F9"
"176","OBJ012","深绿色花瓶","7.txt","S0463.txt","tactile-lushui\深绿色花瓶\7.txt","tactile-lushui\深绿色花瓶\S0463.txt","123704","65D608B49BCF4C821F3BA966B289567A64846FFA57FCBF9ED99833B837FE106F"
"177","OBJ012","深绿色花瓶","8.txt","S0464.txt","tactile-lushui\深绿色花瓶\8.txt","tactile-lushui\深绿色花瓶\S0464.txt","124919","DAC7EEC8F744F63415AEACF206B61762777CDD1AF79BE8469551D37F65FEC115"
"178","OBJ012","深绿色花瓶","9.txt","S0465.txt","tactile-lushui\深绿色花瓶\9.txt","tactile-lushui\深绿色花瓶\S0465.txt","124486","85226B21E76E82331F6991081C7FD3E2A055877DFE81571AF851751F8A7FCB63"
"179","OBJ012","深绿色花瓶","10.txt","S0466.txt","tactile-lushui\深绿色花瓶\10.txt","tactile-lushui\深绿色花瓶\S0466.txt","120531","20A04B48D52CBFC975F19BB074B7396DB06B6632B6339A3DF33002AFAB13EC8C"
"180","OBJ012","深绿色花瓶","11-进水速度快.txt","S0467.txt","tactile-lushui\深绿色花瓶\11-进水速度快.txt","tactile-lushui\深绿色花瓶\S0467.txt","119117","67F8335152D9AD92DD15F490610BFAF63604B1801555734911265998CAC2F4FA"
"181","OBJ012","深绿色花瓶","12-进水速度快.txt","S0468.txt","tactile-lushui\深绿色花瓶\12-进水速度快.txt","tactile-lushui\深绿色花瓶\S0468.txt","118354","F2287159B2DFD99CCAB5AE2F7C6CD4468E4A6C0EC7E1B169CFF9CDFE50831F61"
"182","OBJ012","深绿色花瓶","13-进水速度快.txt","S0469.txt","tactile-lushui\深绿色花瓶\13-进水速度快.txt","tactile-lushui\深绿色花瓶\S0469.txt","121126","12D19BAE2D24050AEBB1B4F364B31EC1B5F9B8F9E0B82A1C4A1A71C90B57B7A8"
"183","OBJ012","深绿色花瓶","14-浑浊.txt","S0470.txt","tactile-lushui\深绿色花瓶\14-浑浊.txt","tactile-lushui\深绿色花瓶\S0470.txt","118417","C510AB984236840CD54112AAF180B6A2F699B12562333434BB8CCB59F5FD4EF2"
"184","OBJ012","深绿色花瓶","15-浑浊.txt","S0471.txt","tactile-lushui\深绿色花瓶\15-浑浊.txt","tactile-lushui\深绿色花瓶\S0471.txt","121259","5E6718BA472AB3D473F6C3E65750EF6046177ABF3FD7EC2251729CD4DF971A4C"
