"序号","OBJ编号","中文名称","原文件名","修改后文件名","原相对路径","修改后相对路径","字节数","SHA256"
"185","OBJ012","深绿色花瓶","动态水流深绿色.txt","S0472.txt","tactile-lushui\深绿色花瓶\动态水流深绿色.txt","tactile-lushui\深绿色花瓶\S0472.txt","118327","A7C7DC675F043CED0C31F8E5919D748545C4FC01CBFA68C7783A3CF969C80A30"
"186","OBJ013","圆柱玻璃","1.txt","S0473.txt","tactile-lushui\圆柱玻璃\1.txt","tactile-lushui\圆柱玻璃\S0473.txt","120080","7784C68CD0A5EF86EEFC15B343A92C9395E28FE5DEE8C20FC30462B458B048A7"
"187","OBJ013","圆柱玻璃","2-滑落.txt","S0474.txt","tactile-lushui\圆柱玻璃\2-滑落.txt","tactile-lushui\圆柱玻璃\S0474.txt","122331","32526DA1EE35E59A538DB0325B15CB015372F66F32C5AB6A5FF42A8765585302"
"188","OBJ013","圆柱玻璃","3.txt","S0475.txt","tactile-lushui\圆柱玻璃\3.txt","tactile-lushui\圆柱玻璃\S0475.txt","119511","1DF8CFBF25E859FE5567C3F4B9AEE4787CEA5F09E5393B50271EAB4D02E56B79"
"189","OBJ013","圆柱玻璃","4.txt","S0476.txt","tactile-lushui\圆柱玻璃\4.txt","tactile-lushui\圆柱玻璃\S0476.txt","120242","2E850A9F300C8F7CCCB25EFF6C4604A906C831469F0C7A6D151B0EAE093C7EB3"
"190","OBJ013","圆柱玻璃","5.txt","S0477.txt","tactile-lushui\圆柱玻璃\5.txt","tactile-lushui\圆柱玻璃\S0477.txt","116244","399F22411CC415546931FA30FB77032143146323FADE9064A009DEE893B278F3"
"191","OBJ013","圆柱玻璃","6.txt","S0478.txt","tactile-lushui\圆柱玻璃\6.txt","tactile-lushui\圆柱玻璃\S0478.txt","120080","6FD3760A37CDDBE124A54719161B8BF83569F0A48BFE4CEB385A3E081D9E91C4"
"192","OBJ013","圆柱玻璃","7.txt","S0479.txt","tactile-lushui\圆柱玻璃\7.txt","tactile-lushui\圆柱玻璃\S0479.txt","117817","92287977BC023492497ABCBB1F931B6D1F1DF317871D0943B102A34E0A50ABFD"
"193","OBJ013","圆柱玻璃","8.txt","S0480.txt","tactile-lushui\圆柱玻璃\8.txt","tactile-lushui\圆柱玻璃\S0480.txt","118252","483829549BD030CD3BE32D50E056A5B565F943D7E7DC408333E89ECD3142B803"
"194","OBJ013","圆柱玻璃","9.txt","S0481.txt","tactile-lushui\圆柱玻璃\9.txt","tactile-lushui\圆柱玻璃\S0481.txt","117709","1993BF1E1BF9E9BB6F7B145150C3816E6191E8A4DA8CABB9C97F28088722EF98"
"195","OBJ013","圆柱玻璃","10.txt","S0482.txt","tactile-lushui\圆柱玻璃\10.txt","tactile-lushui\圆柱玻璃\S0482.txt","118882","587D370A9EC6A086AA19B08BA6A50482CA57F140C818832FFCC9F9F08C4B285E"
"196","OBJ013","圆柱玻璃","11-进水速度快.txt","S0483.txt","tactile-lushui\圆柱玻璃\11-进水速度快.txt","tactile-lushui\圆柱玻璃\S0483.txt","117776","035A6B3F697F050214E9D81E047477076A75E19B404812FFA89EB77B19ECCDC2"
"197","OBJ013","圆柱玻璃","12-进水速度快.txt","S0484.txt","tactile-lushui\圆柱玻璃\12-进水速度快.txt","tactile-lushui\圆柱玻璃\S0484.txt","117085","B455398663DF0D4081AA41FAF8617A58DD317757C21CDE379D871345A24D39E3"
"198","OBJ013","圆柱玻璃","13-进水速度快.txt","S0485.txt","tactile-lushui\圆柱玻璃\13-进水速度快.txt","tactile-lushui\圆柱玻璃\S0485.txt","117354","A77D780897A887B57B183DD8C146C2E404673B74A19FB5680452FCB9D6AC5A58"
"199","OBJ013","圆柱玻璃","14-浑浊.txt","S0486.txt","tactile-lushui\圆柱玻璃\14-浑浊.txt","tactile-lushui\圆柱玻璃\S0486.txt","117103","CEA09F8508F697EB704E92815960F7D65327E8D9035B44CC98F7611BD1D2F784"
"200","OBJ013","圆柱玻璃","15-浑浊.txt","S0487.txt","tactile-lushui\圆柱玻璃\15-浑浊.txt","tactile-lushui\圆柱玻璃\S0487.txt","120092","3D670BBD1899F4F96EAF7234CDC9B09E0153B69548817FFD62C6C1F550293328"
"201","OBJ014","圆柱硅胶白软","1.txt","S0488.txt","tactile-lushui\圆柱硅胶白软\1.txt","tactile-lushui\圆柱硅胶白软\S0488.txt","119871","CB1AAE868A09A8D000E15207316837338B184B01E3440870FB3B202570772443"
"202","OBJ014","圆柱硅胶白软","2.txt","S0489.txt","tactile-lushui\圆柱硅胶白软\2.txt","tactile-lushui\圆柱硅胶白软\S0489.txt","119621","26EDCCBE57CB2BACC90F399DEFD669E40C717CF57F291419724AFBA528D282AF"
"203","OBJ014","圆柱硅胶白软","3.txt","S0490.txt","tactile-lushui\圆柱硅胶白软\3.txt","tactile-lushui\圆柱硅胶白软\S0490.txt","114530","EC4B8667D821BC167EEFF0DF57A18A3FFE929FF327B15B12982D20430551D1A4"
"204","OBJ014","圆柱硅胶白软","4.txt","S0491.txt","tactile-lushui\圆柱硅胶白软\4.txt","tactile-lushui\圆柱硅胶白软\S0491.txt","119196","4DADB67E36B0754B5CC51EA60B031AE287FEDF2E2CBDB09B69037F170BB002CE"
"205","OBJ014","圆柱硅胶白软","5.txt","S0492.txt","tactile-lushui\圆柱硅胶白软\5.txt","tactile-lushui\圆柱硅胶白软\S0492.txt","118740","CCA89B458649510D0DD7D12C9B124EE1521BDBCCC288EC1EAE18F2C9F04BAD7D"
"206","OBJ014","圆柱硅胶白软","6.txt","S0493.txt","tactile-lushui\圆柱硅胶白软\6.txt","tactile-lushui\圆柱硅胶白软\S0493.txt","117398","3513E7F9A76E5C07C2017D3E27C58A8AF470D1A608CA15087D21F11870B05679"
"207","OBJ014","圆柱硅胶白软","7.txt","S0494.txt","tactile-lushui\圆柱硅胶白软\7.txt","tactile-lushui\圆柱硅胶白软\S0494.txt","119574","8D70FAA08EDA1DB6C4914932F68C0DDEDD1ED9EB9AD91F4E10B5F69F8AD6B801"
"208","OBJ014","圆柱硅胶白软","8.txt","S0495.txt","tactile-lushui\圆柱硅胶白软\8.txt","tactile-lushui\圆柱硅胶白软\S0495.txt","118767","3B25391B76296E8DB38F4C65FDE84E5B5240D248EA934063FDDA8AEBB70E04FE"
"209","OBJ014","圆柱硅胶白软","9.txt","S0496.txt","tactile-lushui\圆柱硅胶白软\9.txt","tactile-lushui\圆柱硅胶白软\S0496.txt","118540","B3D5AC26720D3F0866460964842BA33CE669F966A517C3E09FECC2FB10345B55"
"210","OBJ014","圆柱硅胶白软","10-进水速度快.txt","S0497.txt","tactile-lushui\圆柱硅胶白软\10-进水速度快.txt","tactile-lushui\圆柱硅胶白软\S0497.txt","119156","D8679BA796C08C1E21346B3C5CC1A4E5AAAB471A8E45A1831D8BA3E54A1CBACE"
"211","OBJ014","圆柱硅胶白软","11-进水速度快.txt","S0498.txt","tactile-lushui\圆柱硅胶白软\11-进水速度快.txt","tactile-lushui\圆柱硅胶白软\S0498.txt","119593","9A361A57EC5E4CE8B3E1EC655A376A9ED9C5CF56468BE2FB0BB3F0FEFB9604A2"
"212","OBJ014","圆柱硅胶白软","12-进水速度快.txt","S0499.txt","tactile-lushui\圆柱硅胶白软\12-进水速度快.txt","tactile-lushui\圆柱硅胶白软\S0499.txt","118298","5B08FB7916997B589F27E6F54417AA8B5EEAD66C6C33FF8A585C91BD2C158B8A"
"213","OBJ014","圆柱硅胶白软","13-滑落.txt","S0500.txt","tactile-lushui\圆柱硅胶白软\13-滑落.txt","tactile-lushui\圆柱硅胶白软\S0500.txt","114610","8204CE5ECFE25F6E183242E4B3DF469C7A7DA3520C722CD93709C6CB650AC957"
"214","OBJ014","圆柱硅胶白软","14-浑浊.txt","S0501.txt","tactile-lushui\圆柱硅胶白软\14-浑浊.txt","tactile-lushui\圆柱硅胶白软\S0501.txt","118093","01BD9B60617613D98B34CF9F1D6214A8A9E39721E0D616852F838ECCCF7EA9A4"
"215","OBJ014","圆柱硅胶白软","15-浑浊.txt","S0502.txt","tactile-lushui\圆柱硅胶白软\15-浑浊.txt","tactile-lushui\圆柱硅胶白软\S0502.txt","117604","D41009D6E6D2FAC9DCA2E1E623F8FD8556794C5522320A42968F418B4A938065"
"216","OBJ015","圆柱硅胶白硬","1-进水速度快.txt","S0503.txt","tactile-lushui\圆柱硅胶白硬\1-进水速度快.txt","tactile-lushui\圆柱硅胶白硬\S0503.txt","123227","6488FA90B3AE7D58BD0D240524EED2C6BF641D9AD8B6431CF66131B17A672914"
"217","OBJ015","圆柱硅胶白硬","2-进水速度快.txt","S0504.txt","tactile-lushui\圆柱硅胶白硬\2-进水速度快.txt","tactile-lushui\圆柱硅胶白硬\S0504.txt","119401","BEB9D7755303504C3222BBF8FBA4762F3F221B45389CCA75510EBA3335D69CBF"
"218","OBJ015","圆柱硅胶白硬","3-进水速度快.txt","S0505.txt","tactile-lushui\圆柱硅胶白硬\3-进水速度快.txt","tactile-lushui\圆柱硅胶白硬\S0505.txt","119121","56045DF048C4C4E211278132911485DC968DF92610E031222FC5AB2948247AC8"
"219","OBJ015","圆柱硅胶白硬","4.txt","S0506.txt","tactile-lushui\圆柱硅胶白硬\4.txt","tactile-lushui\圆柱硅胶白硬\S0506.txt","118005","97ED63127C7C0827A009D379E36A77BD08CDE62A7639EFE950197BB0CDF90E79"
"220","OBJ015","圆柱硅胶白硬","5.txt","S0507.txt","tactile-lushui\圆柱硅胶白硬\5.txt","tactile-lushui\圆柱硅胶白硬\S0507.txt","118874","695AB1921AE98939235FAEBA0F2047131539C11CA7C997FF48F84EAD80722853"
"221","OBJ015","圆柱硅胶白硬","6.txt","S0508.txt","tactile-lushui\圆柱硅胶白硬\6.txt","tactile-lushui\圆柱硅胶白硬\S0508.txt","119094","996973963E1DF3A00D8C5CC946CD576042FFDEC6D3D1D2E91F31CB9BC5C4352A"
"222","OBJ015","圆柱硅胶白硬","7.txt","S0509.txt","tactile-lushui\圆柱硅胶白硬\7.txt","tactile-lushui\圆柱硅胶白硬\S0509.txt","121954","1DDF8613AE426E71D4F28F37A6A578D2C1FFAB2B211F60A94A0A8F4E47D92C6B"
"223","OBJ015","圆柱硅胶白硬","8.txt","S0510.txt","tactile-lushui\圆柱硅胶白硬\8.txt","tactile-lushui\圆柱硅胶白硬\S0510.txt","120391","FBCEC5D3F3FF68F88F732AAAC6B6D318B89790D2C61888032912420B299A14A9"
"224","OBJ015","圆柱硅胶白硬","9.txt","S0511.txt","tactile-lushui\圆柱硅胶白硬\9.txt","tactile-lushui\圆柱硅胶白硬\S0511.txt","119382","BEEBA675949E48F15DF0BC190C2EF1C01998404D066760F512BB13E473D4ED93"
"225","OBJ015","圆柱硅胶白硬","10.txt","S0512.txt","tactile-lushui\圆柱硅胶白硬\10.txt","tactile-lushui\圆柱硅胶白硬\S0512.txt","120183","48DD700885CA9DF39638116F26750BAF6AA9A132F90B3D4D9ED008A6B9D61B96"
"226","OBJ015","圆柱硅胶白硬","11.txt","S0513.txt","tactile-lushui\圆柱硅胶白硬\11.txt","tactile-lushui\圆柱硅胶白硬\S0513.txt","121273","905D8D689F32473B83C50336D7218AB9D3E4C0C28953C32402B62D52BAF53D5A"
"227","OBJ015","圆柱硅胶白硬","12.txt","S0514.txt","tactile-lushui\圆柱硅胶白硬\12.txt","tactile-lushui\圆柱硅胶白硬\S0514.txt","117910","A0DAB5B14626FB9F66AA2B0BE08031F0F532E12DBD4FEAA4158EFA258986954B"
"228","OBJ015","圆柱硅胶白硬","13-滑落.txt","S0515.txt","tactile-lushui\圆柱硅胶白硬\13-滑落.txt","tactile-lushui\圆柱硅胶白硬\S0515.txt","125573","55B95B3531C7F54F93ABF8C75428C6F42480CE46A8295D1072644A42B5CE33FC"
"229","OBJ015","圆柱硅胶白硬","14-浑浊.txt","S0516.txt","tactile-lushui\圆柱硅胶白硬\14-浑浊.txt","tactile-lushui\圆柱硅胶白硬\S0516.txt","117383","5DCAE0807D7890BFF60F18CCFDD79ECD51CB5545C4B5E2CD12D64000455B837F"
"230","OBJ015","圆柱硅胶白硬","15-浑浊.txt","S0517.txt","tactile-lushui\圆柱硅胶白硬\15-浑浊.txt","tactile-lushui\圆柱硅胶白硬\S0517.txt","117441","3B6DC0EE019C5C9866E727C368176CD1DC483C1201C773EB80C8DCFE60D189BE"
"231","OBJ016","圆柱硅胶黑","1.txt","S0518.txt","tactile-lushui\圆柱硅胶黑\1.txt","tactile-lushui\圆柱硅胶黑\S0518.txt","115557","480C79DD370685EC294C9BD2DCDCE65676E206ED372C63830E5874D7A1595324"
"232","OBJ016","圆柱硅胶黑","2.txt","S0519.txt","tactile-lushui\圆柱硅胶黑\2.txt","tactile-lushui\圆柱硅胶黑\S0519.txt","115037","4BCD665A13CD1EDDB2AB3338EDF87A178FA99B1BC32BA32C332029806671A9CB"
"233","OBJ016","圆柱硅胶黑","3.txt","S0520.txt","tactile-lushui\圆柱硅胶黑\3.txt","tactile-lushui\圆柱硅胶黑\S0520.txt","113663","829902D169F54EE190F65D6D4E8A3821CDB9243FC3DA8DA751A177B0756680BB"
"234","OBJ016","圆柱硅胶黑","4.txt","S0521.txt","tactile-lushui\圆柱硅胶黑\4.txt","tactile-lushui\圆柱硅胶黑\S0521.txt","122866","A3A070D01E6DE0B38500A812786099995A07ED8D897B636F47D772D606A5BB8B"
"235","OBJ016","圆柱硅胶黑","5.txt","S0522.txt","tactile-lushui\圆柱硅胶黑\5.txt","tactile-lushui\圆柱硅胶黑\S0522.txt","117752","090EEEB88509B28B6E74021C5F4E53D9B1F3E132AA266BCD17E89B1C08887538"
"236","OBJ016","圆柱硅胶黑","6.txt","S0523.txt","tactile-lushui\圆柱硅胶黑\6.txt","tactile-lushui\圆柱硅胶黑\S0523.txt","116445","702DD5DCC10610105DDCA84835B59815307002CD3C9AF15834C88FB0A772274F"
"237","OBJ016","圆柱硅胶黑","7.txt","S0524.txt","tactile-lushui\圆柱硅胶黑\7.txt","tactile-lushui\圆柱硅胶黑\S0524.txt","116144","6B91F5BA47100FC157A858B4A9A5136125C870D90A586E0B9B4FC8CE6E05E892"
"238","OBJ016","圆柱硅胶黑","8.txt","S0525.txt","tactile-lushui\圆柱硅胶黑\8.txt","tactile-lushui\圆柱硅胶黑\S0525.txt","116222","0E4F8D3C9CAC9460FE79F6022AB0405A65B46833A8A6F0DD0D43AD9788A37825"
"239","OBJ016","圆柱硅胶黑","9.txt","S0526.txt","tactile-lushui\圆柱硅胶黑\9.txt","tactile-lushui\圆柱硅胶黑\S0526.txt","116866","F54676CBBDEC6A899EAE93AE653659918AA9B1F6E3148A0937A58B64958CEAF5"
"240","OBJ016","圆柱硅胶黑","10-进水速度快.txt","S0527.txt","tactile-lushui\圆柱硅胶黑\10-进水速度快.txt","tactile-lushui\圆柱硅胶黑\S0527.txt","123463","D20CF59799FE2F4214155FE11B3FEEA05BBD62C0CEA61A212F149C7C616F4CFD"
"241","OBJ016","圆柱硅胶黑","11-进水速度快.txt","S0528.txt","tactile-lushui\圆柱硅胶黑\11-进水速度快.txt","tactile-lushui\圆柱硅胶黑\S0528.txt","118270","7394ABAC93BBBA325DDF739990BF9815E974AC7FB17D73AF7885BBDE26033BB4"
"242","OBJ016","圆柱硅胶黑","12-进水速度快.txt","S0529.txt","tactile-lushui\圆柱硅胶黑\12-进水速度快.txt","tactile-lushui\圆柱硅胶黑\S0529.txt","117248","E6B488D4CC9A9AFC2F2207B350D29554EAB28F6F9F13D9C3A7938235B50D874C"
"243","OBJ016","圆柱硅胶黑","13-滑移.txt","S0530.txt","tactile-lushui\圆柱硅胶黑\13-滑移.txt","tactile-lushui\圆柱硅胶黑\S0530.txt","114376","44255E5D2C994FD44779A2B51738A6CD4B5035443D653C1B87AF61A21E335976"
"244","OBJ016","圆柱硅胶黑","14-浑浊.txt","S0531.txt","tactile-lushui\圆柱硅胶黑\14-浑浊.txt","tactile-lushui\圆柱硅胶黑\S0531.txt","118780","BAAF1838546C58B4140BDC288CAAD96E8B600F853B92F00B13139AEE40EA1BF9"
"245","OBJ016","圆柱硅胶黑","15-浑浊.txt","S0532.txt","tactile-lushui\圆柱硅胶黑\15-浑浊.txt","tactile-lushui\圆柱硅胶黑\S0532.txt","118777","461FB9303AD8C728F521F0480CD3CA5F076E751A43693241D257C4C625835F09"
"246","OBJ017","圆柱开口","1.txt","S0533.txt","tactile-lushui\圆柱开口\1.txt","tactile-lushui\圆柱开口\S0533.txt","111161","D625CA0595F575B38D65B89377C50A78CB1C94966BEC0BC7F07FD4EA06D45A4A"
"247","OBJ017","圆柱开口","2.txt","S0534.txt","tactile-lushui\圆柱开口\2.txt","tactile-lushui\圆柱开口\S0534.txt","108649","5229BE8C267AAC5CE3E2707E41187860A764D45988428DAADE90FA9F76252217"
"248","OBJ017","圆柱开口","3.txt","S0535.txt","tactile-lushui\圆柱开口\3.txt","tactile-lushui\圆柱开口\S0535.txt","109635","6B698B0BAABF2E561F2D43C72AA30251E6EAC029F13BBDC739BCA6D3B1BFCE23"
"249","OBJ017","圆柱开口","4.txt","S0536.txt","tactile-lushui\圆柱开口\4.txt","tactile-lushui\圆柱开口\S0536.txt","110062","5170CC63349094A1114CCDEB22E671B957B7F84238A1D723E6165ECA1E300E08"
"250","OBJ017","圆柱开口","5.txt","S0537.txt","tactile-lushui\圆柱开口\5.txt","tactile-lushui\圆柱开口\S0537.txt","111249","54E3D3103DA88CA4EFA2C5EFEE3464094932BCFF96DEF8C4241A2C763AA1DD39"
"251","OBJ017","圆柱开口","6.txt","S0538.txt","tactile-lushui\圆柱开口\6.txt","tactile-lushui\圆柱开口\S0538.txt","114468","DE08B1E2B50820A565DE537EA2AEB29B8BC27FD46FDC4E4648ACD28C5FC5ABE0"
"252","OBJ017","圆柱开口","7.txt","S0539.txt","tactile-lushui\圆柱开口\7.txt","tactile-lushui\圆柱开口\S0539.txt","112219","EF7C5F4EB1A75508AF53E81D60150EE300FF9744D8403FCA7A47AC7C53A24829"
"253","OBJ017","圆柱开口","8.txt","S0540.txt","tactile-lushui\圆柱开口\8.txt","tactile-lushui\圆柱开口\S0540.txt","113462","0AC4479A9960448F079FB995E19C5287983FA568B30180FB9A29A3EE92FB72E1"
"254","OBJ017","圆柱开口","9.txt","S0541.txt","tactile-lushui\圆柱开口\9.txt","tactile-lushui\圆柱开口\S0541.txt","108725","95861B9EC5A0AB4FC62F2E2406D0169542F536F3479BE02F3D98A3A1FFF93E3D"
"255","OBJ017","圆柱开口","10-进水速度快.txt","S0542.txt","tactile-lushui\圆柱开口\10-进水速度快.txt","tactile-lushui\圆柱开口\S0542.txt","108458","9765ECD8D28A81F37C082CA29368983165DF3385F706B2190DE9334150D205FB"
"256","OBJ017","圆柱开口","11-进水速度快.txt","S0543.txt","tactile-lushui\圆柱开口\11-进水速度快.txt","tactile-lushui\圆柱开口\S0543.txt","116598","73AEB6CF6DB07E513B99B46243E8643F384FE54505B1BAE9BD4FFB8DE085EC86"
"257","OBJ017","圆柱开口","12-进水速度快.txt","S0544.txt","tactile-lushui\圆柱开口\12-进水速度快.txt","tactile-lushui\圆柱开口\S0544.txt","111558","8C4067F79785139C50C4A9985F4BC06BD68C6FA1C4E89F2FE07C016303F8C1F8"
"258","OBJ017","圆柱开口","13-滑移.txt","S0545.txt","tactile-lushui\圆柱开口\13-滑移.txt","tactile-lushui\圆柱开口\S0545.txt","107015","6BCAFFB5D5C99E4E4D46861848260A5790B44903FBAE9A3FC05D337383093FE2"
"259","OBJ017","圆柱开口","14-浑浊.txt","S0546.txt","tactile-lushui\圆柱开口\14-浑浊.txt","tactile-lushui\圆柱开口\S0546.txt","113867","A5AA292AE2910771485E158B36B1B6F3EE0841B5C0E3F33A4BFDA956321E4536"
"260","OBJ017","圆柱开口","15-浑浊.txt","S0547.txt","tactile-lushui\圆柱开口\15-浑浊.txt","tactile-lushui\圆柱开口\S0547.txt","114367","5372A1AE8B37CA17EB7A102F89EBFB7D84D1D6C32429C18616D37D4265B1B893"
"261","OBJ017","圆柱开口","不同摆放1-补.txt","S0548.txt","tactile-lushui\圆柱开口\不同摆放1-补.txt","tactile-lushui\圆柱开口\S0548.txt","113300","3BBE6E1A3E2C8C22376F0D6E2665383C5509C5D6611DB562978856FC83E78434"
"262","OBJ017","圆柱开口","不同摆放2-补.txt","S0549.txt","tactile-lushui\圆柱开口\不同摆放2-补.txt","tactile-lushui\圆柱开口\S0549.txt","111769","2D5F485D43698F15088419CE54A45658ACE53AAF3BE09F22B7D81F1C24C563CC"
"263","OBJ018","圆柱磨砂","1.txt","S0550.txt","tactile-lushui\圆柱磨砂\1.txt","tactile-lushui\圆柱磨砂\S0550.txt","119645","11C90DB8A02D456D35A9868CE94418C63DA107F9C55E4960FCFF258D8693542A"
"264","OBJ018","圆柱磨砂","2.txt","S0551.txt","tactile-lushui\圆柱磨砂\2.txt","tactile-lushui\圆柱磨砂\S0551.txt","113549","B092C97542FDB09386DCAFB2768AD65AB3ECF8CACA42EC88FEE8FF7ED3D365DF"
"265","OBJ018","圆柱磨砂","3.txt","S0552.txt","tactile-lushui\圆柱磨砂\3.txt","tactile-lushui\圆柱磨砂\S0552.txt","118278","0D205F7DC6B9642E9F14291167623D6427831E6B347168D21E53363AAD3E998C"
"266","OBJ018","圆柱磨砂","4.txt","S0553.txt","tactile-lushui\圆柱磨砂\4.txt","tactile-lushui\圆柱磨砂\S0553.txt","117294","5D12D43016E51ACD42AFAD9F82A03AB096253625A8DD2C01A0B26591985C01ED"
"267","OBJ018","圆柱磨砂","5.txt","S0554.txt","tactile-lushui\圆柱磨砂\5.txt","tactile-lushui\圆柱磨砂\S0554.txt","118728","1528AA468D860040E677C7A3DDB9FB2CB99A3428BFA33561DE4A78506C4D3077"
"268","OBJ018","圆柱磨砂","6.txt","S0555.txt","tactile-lushui\圆柱磨砂\6.txt","tactile-lushui\圆柱磨砂\S0555.txt","119532","C3C30C9C944C543198E4CB2DCB3FB909DCF61FEA03DAC538042B0CE7032D2F01"
"269","OBJ018","圆柱磨砂","7.txt","S0556.txt","tactile-lushui\圆柱磨砂\7.txt","tactile-lushui\圆柱磨砂\S0556.txt","116959","94E2EE28CD5F702DAE2916069D41DEEC9F5054AF9C27C5448B503DBF99E07318"
"270","OBJ018","圆柱磨砂","8.txt","S0557.txt","tactile-lushui\圆柱磨砂\8.txt","tactile-lushui\圆柱磨砂\S0557.txt","114783","B5ED3A284CC255BB86E084B6112C9D9FF0B39857292A6E5E16DCAC921D76A091"
"271","OBJ018","圆柱磨砂","9.txt","S0558.txt","tactile-lushui\圆柱磨砂\9.txt","tactile-lushui\圆柱磨砂\S0558.txt","118131","E4161E9DB19B1090EEEDDF234AD376DED32F765BD3BACB57CBA1D005A30F013B"
"272","OBJ018","圆柱磨砂","10-进水速度快.txt","S0559.txt","tactile-lushui\圆柱磨砂\10-进水速度快.txt","tactile-lushui\圆柱磨砂\S0559.txt","120300","FED9828AE7A13D2EF28DFD87E9481668FF27D591E5FE4B80AB61340439C127B3"
"273","OBJ018","圆柱磨砂","11-进水速度快.txt","S0560.txt","tactile-lushui\圆柱磨砂\11-进水速度快.txt","tactile-lushui\圆柱磨砂\S0560.txt","120827","D544C597B96CCCBEE050E0851435FECBA4DDF30033E137675D0D25C13C43D674"
"274","OBJ018","圆柱磨砂","12-进水速度快.txt","S0561.txt","tactile-lushui\圆柱磨砂\12-进水速度快.txt","tactile-lushui\圆柱磨砂\S0561.txt","120626","F2C26E4478189B9135B1D7C7A010962A19AEF0598E83CF3F9AC9D8111BBAB7A0"
"275","OBJ018","圆柱磨砂","13-滑移.txt","S0562.txt","tactile-lushui\圆柱磨砂\13-滑移.txt","tactile-lushui\圆柱磨砂\S0562.txt","115659","F8895C5DD14480D0FDAE70FFBFA83B507D15A6E51A76DF6047A8BF6BF13E711D"
"276","OBJ018","圆柱磨砂","14-浑浊.txt","S0563.txt","tactile-lushui\圆柱磨砂\14-浑浊.txt","tactile-lushui\圆柱磨砂\S0563.txt","120664","10C3ADDD47C6C1BA54DB7B19C310D20E907848ACA99752192233FE5BD087E014"
"277","OBJ018","圆柱磨砂","15-浑浊.txt","S0564.txt","tactile-lushui\圆柱磨砂\15-浑浊.txt","tactile-lushui\圆柱磨砂\S0564.txt","114568","56E06959563209AB3F3268D425363BFE7F2DBB359878AE20D9DF7F806A829E0A"
